"f" "voor" "ref" "hyp"
"5788" "02092021_result.TextGrid" 170 "välismaal" "välismaal"
"5789" "02092021_result.TextGrid" 170 "mis" "mis"
"5790" "02092021_result.TextGrid" 170 "mhmh" "####"
"5791" "02092021_result.TextGrid" 170 "on" "on"
"5792" "02092021_result.TextGrid" 170 "üks" "####"
"5793" "02092021_result.TextGrid" 170 "kakskümmend" "kakskümmend"
"5794" "02092021_result.TextGrid" 170 "aastat" "aastat"
"5795" "02092021_result.TextGrid" 170 "aga" "aga"
"5796" "02092021_result.TextGrid" 170 "ikkagi" "ikkagi"
"5797" "02092021_result.TextGrid" 170 "ajutiselt" "ajutiselt"
"5798" "02092021_result.TextGrid" 170 "ja" "ja"
"5799" "02092021_result.TextGrid" 170 "noh" "####"
"5800" "02092021_result.TextGrid" 171 "jah" "jah"
"5801" "02092021_result.TextGrid" 171 "ma" "ma"
"5802" "02092021_result.TextGrid" 171 "ei" "ei"
"5803" "02092021_result.TextGrid" 171 "ole" "ole"
"5804" "02092021_result.TextGrid" 171 "seda" "seda"
"5805" "02092021_result.TextGrid" 171 "tegelikult" "tegelikult"
"5806" "02092021_result.TextGrid" 171 "üldse" "üldse"
"5807" "02092021_result.TextGrid" 171 "enda" "enda"
"5808" "02092021_result.TextGrid" 171 "jaoks" "jaoks"
"5809" "02092021_result.TextGrid" 171 "läbi" "läbi"
"5810" "02092021_result.TextGrid" 171 "mõelnudki" "mõelnudki"
"5811" "02092021_result.TextGrid" 171 "et" "et"
"5812" "02092021_result.TextGrid" 171 "mhmh" "####"
"5813" "02092021_result.TextGrid" 171 "miks" "miks"
"5814" "02092021_result.TextGrid" 171 "või" "või"
"5815" "02092021_result.TextGrid" 171 "kus" "kus"
"5816" "02092021_result.TextGrid" 171 "ma" "ma"
"5817" "02092021_result.TextGrid" 171 "olen" "olen"
"5818" "02092021_result.TextGrid" 172 "jaa" "ja"
"5819" "02092021_result.TextGrid" 172 "et" "et"
"5820" "02092021_result.TextGrid" 172 "me" "me"
"5821" "02092021_result.TextGrid" 172 "oleme" "oleme"
"5822" "02092021_result.TextGrid" 172 "me" "me"
"5823" "02092021_result.TextGrid" 172 "oleme" "oleme"
"5824" "02092021_result.TextGrid" 172 "viinis" "viinis"
"5825" "02092021_result.TextGrid" 172 "käinud" "käinud"
"5826" "02092021_result.TextGrid" 172 "ja" "ja"
"5827" "02092021_result.TextGrid" 172 "viinis" "viinis"
"5828" "02092021_result.TextGrid" 172 "olid" "olid"
"5829" "02092021_result.TextGrid" 172 "nihukesed" "niisugused"
"5830" "02092021_result.TextGrid" 172 "nagu" "nagu"
"5831" "02092021_result.TextGrid" 172 "tasuta" "tasuta"
"5832" "02092021_result.TextGrid" 172 "drag" "####"
"5833" "02092021_result.TextGrid" 172 "ra" "dra"
"5834" "02092021_result.TextGrid" 172 "drag" "drag"
"5835" "02092021_result.TextGrid" 172 "raceid" "raci"
"5836" "02092021_result.TextGrid" 172 "ja" "ja"
"5837" "02092021_result.TextGrid" 172 "siis" "siis"
"5838" "02092021_result.TextGrid" 172 "ta" "ta"
"5839" "02092021_result.TextGrid" 172 "ütles" "ütles"
"5840" "02092021_result.TextGrid" 172 "küll" "küll"
"5841" "02092021_result.TextGrid" 172 "et" "et"
"5842" "02092021_result.TextGrid" 172 "talle" "talle"
"5843" "02092021_result.TextGrid" 172 "ei" "ei"
"5844" "02092021_result.TextGrid" 172 "meeldi" "meeldi"
"5845" "02092021_result.TextGrid" 172 "aga" "aga"
"5846" "02092021_result.TextGrid" 172 "siis" "siis"
"5847" "02092021_result.TextGrid" 172 "kui" "kui"
"5848" "02092021_result.TextGrid" 172 "ma" "ma"
"5849" "02092021_result.TextGrid" 172 "ütlesin" "ütlesin"
"5850" "02092021_result.TextGrid" 172 "et" "et"
"5851" "02092021_result.TextGrid" 172 "kas" "kas"
"5852" "02092021_result.TextGrid" 172 "läheks" "läheks"
"5853" "02092021_result.TextGrid" 172 "veel" "veel"
"5854" "02092021_result.TextGrid" 172 "siis" "siis"
"5855" "02092021_result.TextGrid" 172 "ta" "ta"
"5856" "02092021_result.TextGrid" 172 "ütles" "ütles"
"5857" "02092021_result.TextGrid" 172 "et" "et"
"5858" "02092021_result.TextGrid" 172 "jah" "jah"
"5859" "02092021_result.TextGrid" 172 "kohe" "kohe"
"5860" "02092021_result.TextGrid" 172 "et" "et"
"5861" "02092021_result.TextGrid" 172 "igal" "igal"
"5862" "02092021_result.TextGrid" 172 "ajal" "ajal"
"5863" "02092021_result.TextGrid" 173 "mulle" "mulle"
"5864" "02092021_result.TextGrid" 173 "vä" "####"
"5865" "02092021_result.TextGrid" 173 "mulle" "mulle"
"5866" "02092021_result.TextGrid" 173 "väga" "väga"
"5867" "02092021_result.TextGrid" 173 "meeldis" "meeldis"
"5868" "02092021_result.TextGrid" 173 "ja" "####"
"5869" "02092021_result.TextGrid" 173 "mul" "mul"
"5870" "02092021_result.TextGrid" 173 "oli" "oli"
"5871" "02092021_result.TextGrid" 173 "ka" "####"
"5872" "02092021_result.TextGrid" 173 "õudselt" "õudselt"
"5873" "02092021_result.TextGrid" 173 "hea" "hea"
"5874" "02092021_result.TextGrid" 173 "meel" "meel"
"5875" "02092021_result.TextGrid" 173 "et" "et"
"5876" "02092021_result.TextGrid" 173 "ma" "ma"
"5877" "02092021_result.TextGrid" 173 "sain" "sain"
"5878" "02092021_result.TextGrid" 173 "nagu" "nagu"
"5879" "02092021_result.TextGrid" 173 "sellel" "sellel"
"5880" "02092021_result.TextGrid" 173 "esimesel" "esimesel"
"5881" "02092021_result.TextGrid" 173 "olla" "olla"
"5882" "02092021_result.TextGrid" 173 "kohal" "kohal"
"5883" "02092021_result.TextGrid" 173 "aa" "####"
"5884" "02092021_result.TextGrid" 173 "jaa" "####"
"5885" "02092021_result.TextGrid" 173 "tõsi" "####"
"5886" "02092021_result.TextGrid" 173 "et" "et"
"5887" "02092021_result.TextGrid" 173 "see" "see"
"5888" "02092021_result.TextGrid" 173 "oli" "oli"
"5889" "02092021_result.TextGrid" 173 "nagu" "nagu"
"5890" "02092021_result.TextGrid" 173 "siuke" "siuke"
"5891" "02092021_result.TextGrid" 173 "s" "####"
"5892" "02092021_result.TextGrid" 173 "tõesti" "tõesti"
"5893" "02092021_result.TextGrid" 173 "nagu" "nagu"
"5894" "02092021_result.TextGrid" 173 "special" "spesial"
"5895" "02092021_result.TextGrid" 173 "tunne" "tunne"
"5896" "02092021_result.TextGrid" 173 "et" "####"
"5897" "02092021_result.TextGrid" 173 "et" "et"
"5898" "02092021_result.TextGrid" 174 "see" "####"
"5899" "02092021_result.TextGrid" 174 "viinis" "seviinys"
"5900" "02092021_result.TextGrid" 174 "on" "on"
"5901" "02092021_result.TextGrid" 174 "loomulikult" "loomulikult"
"5902" "02092021_result.TextGrid" 174 "juba" "juba"
"5903" "02092021_result.TextGrid" 174 "sihukene" "niisugune"
"5904" "02092021_result.TextGrid" 174 "traditsioon" "traditsioon"
"5905" "02092021_result.TextGrid" 174 "ja" "ja"
"5906" "02092021_result.TextGrid" 174 "ja" "ja"
"5907" "02092021_result.TextGrid" 174 "seal" "seal"
"5908" "02092021_result.TextGrid" 174 "on" "on"
"5909" "02092021_result.TextGrid" 174 "neid" "neid"
"5910" "02092021_result.TextGrid" 174 "drag" "####"
"5911" "02092021_result.TextGrid" 174 "queene" "trakeene"
"5912" "02092021_result.TextGrid" 174 "kindlasti" "kindlasti"
"5913" "02092021_result.TextGrid" 174 "palju" "palju"
"5914" "02092021_result.TextGrid" 174 "rohkem" "rohkem"
"5915" "02092021_result.TextGrid" 174 "ja" "ja"
"5916" "02092021_result.TextGrid" 174 "isegi" "isegi"
"5917" "02092021_result.TextGrid" 174 "üks" "üks"
"5918" "02092021_result.TextGrid" 174 "drag" "####"
"5919" "02092021_result.TextGrid" 174 "king" "tracking"
"5920" "02092021_result.TextGrid" 174 "oli" "oli"
"5921" "02092021_result.TextGrid" 174 "ja" "####"
"5922" "02092021_result.TextGrid" 174 "mhmh" "####"
"5923" "02092021_result.TextGrid" 175 "eks" "eks"
"5924" "02092021_result.TextGrid" 175 "seal" "seal"
"5925" "02092021_result.TextGrid" 175 "on" "on"
"5926" "02092021_result.TextGrid" 175 "ka" "ka"
"5927" "02092021_result.TextGrid" 175 "arenguruumi" "arenguruumi"
"5928" "02092021_result.TextGrid" 175 "on" "on"
"5929" "02092021_result.TextGrid" 175 "aga" "aga"
"5930" "02092021_result.TextGrid" 175 "noh" "noh"
"5931" "02092021_result.TextGrid" 175 "mulle" "mulle"
"5932" "02092021_result.TextGrid" 175 "ke" "####"
"5933" "02092021_result.TextGrid" 175 "mulle" "mulle"
"5934" "02092021_result.TextGrid" 175 "meeldib" "meeldib"
"5935" "02092021_result.TextGrid" 175 "kui" "kui"
"5936" "02092021_result.TextGrid" 175 "on" "on"
"5937" "02092021_result.TextGrid" 175 "nagu" "nagu"
"5938" "02092021_result.TextGrid" 175 "sihuke" "selline"
"5939" "02092021_result.TextGrid" 175 "natuke" "natuke"
"5940" "02092021_result.TextGrid" 175 "trash" "trash"
"5941" "02092021_result.TextGrid" 175 "ka" "ka"
"5942" "02092021_result.TextGrid" 175 "või" "või"
"5943" "02092021_result.TextGrid" 175 "nagu" "nagu"
"5944" "02092021_result.TextGrid" 175 "no" "####"
"5945" "02092021_result.TextGrid" 175 "see" "####"
"5946" "02092021_result.TextGrid" 175 "ei" "####"
"5947" "02092021_result.TextGrid" 175 "no" "####"
"5948" "02092021_result.TextGrid" 175 "sa" "sa"
"5949" "02092021_result.TextGrid" 175 "ei" "ei"
"5950" "02092021_result.TextGrid" 175 "pea" "pea"
"5951" "02092021_result.TextGrid" 175 "olema" "olema"
"5952" "02092021_result.TextGrid" 175 "nagu" "nagu"
"5953" "02092021_result.TextGrid" 175 "mingisugune" "mingisugune"
"5954" "02092021_result.TextGrid" 175 "noh" "noh"
"5955" "02092021_result.TextGrid" 175 "ma" "ma"
"5956" "02092021_result.TextGrid" 175 "ei" "ei"
"5957" "02092021_result.TextGrid" 175 "tulnud" "tulnud"
"5958" "02092021_result.TextGrid" 175 "sinna" "sinna"
"5959" "02092021_result.TextGrid" 175 "kritiseerima" "kritiseerima"
"5960" "02092021_result.TextGrid" 176 "jaa" "jaa"
"5961" "02092021_result.TextGrid" 176 "eks" "eks"
"5962" "02092021_result.TextGrid" 176 "jaa" "ja"
"5963" "02092021_result.TextGrid" 176 "jaa" "ja"
"5964" "02092021_result.TextGrid" 176 "loomulikult" "loomulikult"
"5965" "02092021_result.TextGrid" 176 "eks" "eks"
"5966" "02092021_result.TextGrid" 176 "siin" "siin"
"5967" "02092021_result.TextGrid" 176 "on" "on"
"5968" "02092021_result.TextGrid" 176 "nagu" "nagu"
"5969" "02092021_result.TextGrid" 176 "mul" "mul"
"5970" "02092021_result.TextGrid" 176 "on" "on"
"5971" "02092021_result.TextGrid" 176 "nagu" "nagu"
"5972" "02092021_result.TextGrid" 176 "ka" "ka"
"5973" "02092021_result.TextGrid" 176 "peas" "peas"
"5974" "02092021_result.TextGrid" 176 "erinevad" "erinevad"
"5975" "02092021_result.TextGrid" 176 "mõtted" "mõtted"
"5976" "02092021_result.TextGrid" 176 "et" "####"
"5977" "02092021_result.TextGrid" 176 "et" "et"
"5978" "02092021_result.TextGrid" 176 "et" "et"
"5979" "02092021_result.TextGrid" 176 "üritada" "üritada"
"5980" "02092021_result.TextGrid" 176 "oma" "oma"
"5981" "02092021_result.TextGrid" 176 "last" "last"
"5982" "02092021_result.TextGrid" 176 "nagu" "nagu"
"5983" "02092021_result.TextGrid" 176 "kaitsta" "kaitsta"
"5984" "02092021_result.TextGrid" 176 "kõige" "kõige"
"5985" "02092021_result.TextGrid" 176 "eest" "eest"
"5986" "02092021_result.TextGrid" 176 "aga" "aga"
"5987" "02092021_result.TextGrid" 176 "tegelikult" "tegelikult"
"5988" "02092021_result.TextGrid" 176 "ei" "ei"
"5989" "02092021_result.TextGrid" 176 "saa" "saa"
"5990" "02092021_result.TextGrid" 176 "sest" "sest"
"5991" "02092021_result.TextGrid" 176 "et" "et"
"5992" "02092021_result.TextGrid" 176 "mulle" "mulle"
"5993" "02092021_result.TextGrid" 176 "tundub" "tundub"
"5994" "02092021_result.TextGrid" 176 "et" "et"
"5995" "02092021_result.TextGrid" 176 "ma" "ma"
"5996" "02092021_result.TextGrid" 176 "ei" "ei"
"5997" "02092021_result.TextGrid" 176 "saa" "saa"
"5998" "02092021_result.TextGrid" 176 "teda" "seda"
"5999" "02092021_result.TextGrid" 176 "ka" "ka"
"6000" "02092021_result.TextGrid" 176 "kaitsta" "kaitsta"
"6001" "02092021_result.TextGrid" 176 "näiteks" "näiteks"
"6002" "02092021_result.TextGrid" 176 "mingite" "mingite"
"6003" "02092021_result.TextGrid" 176 "multikate" "multikate"
"6004" "02092021_result.TextGrid" 176 "eest" "eest"
"6005" "02092021_result.TextGrid" 176 "ja" "ja"
"6006" "02092021_result.TextGrid" 177 "ma" "ma"
"6007" "02092021_result.TextGrid" 177 "ei" "ei"
"6008" "02092021_result.TextGrid" 177 "tea" "tea"
"6009" "02092021_result.TextGrid" 177 "need" "need"
"6010" "02092021_result.TextGrid" 177 "disney" "disney"
"6011" "02092021_result.TextGrid" 177 "elsa" "elsa"
"6012" "02092021_result.TextGrid" 177 "ja" "ja"
"6013" "02092021_result.TextGrid" 177 "kes" "kes"
"6014" "02092021_result.TextGrid" 177 "need" "need"
"6015" "02092021_result.TextGrid" 177 "on" "on"
"6016" "02092021_result.TextGrid" 177 "anna" "anna"
"6017" "02092021_result.TextGrid" 177 "ja" "####"
"6018" "02092021_result.TextGrid" 177 "elsa" "elsa"
"6019" "02092021_result.TextGrid" 177 "et" "et"
"6020" "02092021_result.TextGrid" 177 "seal" "seal"
"6021" "02092021_result.TextGrid" 177 "on" "on"
"6022" "02092021_result.TextGrid" 177 "ka" "ka"
"6023" "02092021_result.TextGrid" 177 "se" "####"
"6024" "02092021_result.TextGrid" 177 "noh" "noh"
"6025" "02092021_result.TextGrid" 177 "seksismi" "seksismi"
"6026" "02092021_result.TextGrid" 177 "ja" "ja"
"6027" "02092021_result.TextGrid" 177 "ja" "ja"
"6028" "02092021_result.TextGrid" 177 "sellist" "sellist"
"6029" "02092021_result.TextGrid" 178 "heteronormatiivset" "heteronormatiivset"
"6030" "02092021_result.TextGrid" 178 "trashi" "trash"
"6031" "02092021_result.TextGrid" 178 "on" "i"
"6032" "02092021_result.TextGrid" 178 "noh" "on"
"6033" "02092021_result.TextGrid" 178 "nii" "nii"
"6034" "02092021_result.TextGrid" 178 "palju" "palju"
"6035" "02092021_result.TextGrid" 178 "et" "et"
"6036" "02092021_result.TextGrid" 178 "ma" "ma"
"6037" "02092021_result.TextGrid" 178 "mõtlesin" "mõtlesin"
"6038" "02092021_result.TextGrid" 178 "et" "et"
"6039" "02092021_result.TextGrid" 178 "ma" "ma"
"6040" "02092021_result.TextGrid" 178 "ei" "ei"
"6041" "02092021_result.TextGrid" 178 "saa" "saa"
"6042" "02092021_result.TextGrid" 178 "t" "####"
"6043" "02092021_result.TextGrid" 178 "ma" "####"
"6044" "02092021_result.TextGrid" 178 "ei" "####"
"6045" "02092021_result.TextGrid" 179 "me" "me"
"6046" "02092021_result.TextGrid" 179 "ei" "ei"
"6047" "02092021_result.TextGrid" 179 "saa" "saa"
"6048" "02092021_result.TextGrid" 179 "ju" "ju"
"6049" "02092021_result.TextGrid" 179 "ka" "ka"
"6050" "02092021_result.TextGrid" 179 "metsa" "metsa"
"6051" "02092021_result.TextGrid" 179 "minna" "minna"
"6052" "02092021_result.TextGrid" 179 "elama" "elama"
"6053" "02092021_result.TextGrid" 179 "et" "et"
"6054" "02092021_result.TextGrid" 179 "seal" "seal"
"6055" "02092021_result.TextGrid" 179 "ennast" "ennast"
"6056" "02092021_result.TextGrid" 179 "kaitsta" "kaitsta"
"6057" "02092021_result.TextGrid" 179 "et" "et"
"6058" "02092021_result.TextGrid" 179 "siis" "siis"
"6059" "02092021_result.TextGrid" 179 "pigem" "pigem"
"6060" "02092021_result.TextGrid" 179 "pakkuda" "pakkuda"
"6061" "02092021_result.TextGrid" 179 "midagi" "midagi"
"6062" "02092021_result.TextGrid" 179 "vastukaaluks" "vastukaaluks"
"6063" "02092021_result.TextGrid" 179 "ja" "ja"
"6064" "02092021_result.TextGrid" 179 "noh" "noh"
"6065" "02092021_result.TextGrid" 179 "mingeid" "mingit"
"6066" "02092021_result.TextGrid" 179 "teistmoodi" "teistmoodi"
"6067" "02092021_result.TextGrid" 179 "klišeesid" "klišeesid"
"6068" "02092021_result.TextGrid" 179 "ka" "ka"
"6069" "02092021_result.TextGrid" 179 "et" "et"
"6070" "02092021_result.TextGrid" 180 "et" "et"
"6071" "02092021_result.TextGrid" 180 "niimoodi" "niimoodi"
"6072" "02092021_result.TextGrid" 180 "ma" "ma"
"6073" "02092021_result.TextGrid" 180 "nagu" "nagu"
"6074" "02092021_result.TextGrid" 180 "mõtlesin" "mõtlesin"
"6075" "02092021_result.TextGrid" 180 "ja" "ja"
"6076" "02092021_result.TextGrid" 180 "põhiline" "põhiline"
"6077" "02092021_result.TextGrid" 180 "on" "on"
"6078" "02092021_result.TextGrid" 180 "see" "see"
"6079" "02092021_result.TextGrid" 180 "et" "et"
"6080" "02092021_result.TextGrid" 180 "talle" "talle"
"6081" "02092021_result.TextGrid" 180 "meeldib" "meeldib"
"6082" "02092021_result.TextGrid" 180 "et" "et"
"6083" "02092021_result.TextGrid" 180 "ma" "ma"
"6084" "02092021_result.TextGrid" 180 "ei" "ei"
"6085" "02092021_result.TextGrid" 180 "sundinud" "sundinud"
"6086" "02092021_result.TextGrid" 180 "et" "####"
"6087" "02092021_result.TextGrid" 180 "et" "et"
"6088" "02092021_result.TextGrid" 181 "ja" "####"
"6089" "02092021_result.TextGrid" 181 "noh" "jah"
"6090" "02092021_result.TextGrid" 181 "tore" "tore"
"6091" "02092021_result.TextGrid" 181 "on" "on"
"6092" "02092021_result.TextGrid" 181 "eriti" "eriti"
"6093" "02092021_result.TextGrid" 181 "lahe" "lähe"
"6094" "02092021_result.TextGrid" 181 "on" "on"
"6095" "02092021_result.TextGrid" 181 "tegelikult" "tegelikult"
"6096" "02092021_result.TextGrid" 181 "ju" "ju"
"6097" "02092021_result.TextGrid" 181 "koos" "koos"
"6098" "02092021_result.TextGrid" 181 "pidutseda" "pidutseda"
"6099" "02092021_result.TextGrid" 181 "ka" "ka"
"6100" "02092021_result.TextGrid" 181 "eriti" "eriti"
"6101" "02092021_result.TextGrid" 181 "veel" "veel"
"6102" "02092021_result.TextGrid" 181 "päevasel" "päevasel"
"6103" "02092021_result.TextGrid" 181 "ajal" "ajal"
"6104" "02092021_result.TextGrid" 182 "ja" "ja"
"6105" "02092021_result.TextGrid" 182 "jah" "jah"
"6106" "02092021_result.TextGrid" 182 "hea" "hea"
"6107" "02092021_result.TextGrid" 182 "küsimus" "küsimus"
"6108" "02092021_result.TextGrid" 182 "suhe" "suhe"
"6109" "02092021_result.TextGrid" 182 "või" "või"
"6110" "02092021_result.TextGrid" 182 "et" "et"
"6111" "02092021_result.TextGrid" 182 "selles" "selles"
"6112" "02092021_result.TextGrid" 182 "mõttes" "mõttes"
"6113" "02092021_result.TextGrid" 182 "ma" "ma"
"6114" "02092021_result.TextGrid" 182 "siis" "siis"
"6115" "02092021_result.TextGrid" 182 "lihtsalt" "lihtsalt"
"6116" "02092021_result.TextGrid" 182 "####" "ütlen"
"6117" "02092021_result.TextGrid" 182 "ütlen" "ma"
"6118" "02092021_result.TextGrid" 182 "oma" "identifitseeri"
"6119" "02092021_result.TextGrid" 182 "identifitseerijad" "ja"
"6120" "02092021_result.TextGrid" 182 "ära" "ära"
"6121" "02092021_result.TextGrid" 182 "või" "või"
"6122" "02092021_result.TextGrid" 182 "jah" "jah"
"6123" "02092021_result.TextGrid" 182 "põhimõtteliselt" "põhimõtteliselt"
"6124" "02092021_result.TextGrid" 182 "ilus" "ilus"
"6125" "02092021_result.TextGrid" 182 "viis" "viis"
"6126" "02092021_result.TextGrid" 182 "kuidas" "kuidas"
"6127" "02092021_result.TextGrid" 182 "öelda" "öelda"
"6128" "02092021_result.TextGrid" 182 "kes" "####"
"6129" "02092021_result.TextGrid" 182 "sa" "####"
"6130" "02092021_result.TextGrid" 182 "oled" "####"
"6131" "02092021_result.TextGrid" 182 "minu" "####"
"6132" "02092021_result.TextGrid" 182 "meelest" "kes"
"6133" "02092021_result.TextGrid" 182 "kõige" "kõige"
"6134" "02092021_result.TextGrid" 182 "lihtsam" "lihtsam"
"6135" "02092021_result.TextGrid" 182 "et" "et"
"6136" "02092021_result.TextGrid" 182 "no" "no"
"6137" "02092021_result.TextGrid" 182 "ma" "ma"
"6138" "02092021_result.TextGrid" 183 "kes" "kas"
"6139" "02092021_result.TextGrid" 183 "ma" "ma"
"6140" "02092021_result.TextGrid" 183 "siis" "siis"
"6141" "02092021_result.TextGrid" 183 "####" "olen"
"6142" "02092021_result.TextGrid" 183 "olen" "neljakümne"
"6143" "02092021_result.TextGrid" 183 "neljakümneaastane" "aastane"
"6144" "02092021_result.TextGrid" 183 "ma" "ma"
"6145" "02092021_result.TextGrid" 183 "olen" "####"
"6146" "02092021_result.TextGrid" 184 "homoseksuaal" "homoseksuaal"
"6147" "02092021_result.TextGrid" 184 "võibolla" "võibolla"
"6148" "02092021_result.TextGrid" 184 "mulle" "mulle"
"6149" "02092021_result.TextGrid" 184 "meeldib" "meeldib"
"6150" "02092021_result.TextGrid" 184 "see" "see"
"6151" "02092021_result.TextGrid" 184 "sõna" "sõna"
"6152" "02092021_result.TextGrid" 184 "et" "####"
"6153" "02092021_result.TextGrid" 184 "ma" "ma"
"6154" "02092021_result.TextGrid" 184 "olen" "olen"
"6155" "02092021_result.TextGrid" 184 "homoseksuaal" "homoseksuaal"
"6156" "02092021_result.TextGrid" 184 "ütleme" "ütleme"
"6157" "02092021_result.TextGrid" 184 "nii" "nii"
"6158" "02092021_result.TextGrid" 184 "siis" "####"
"6159" "02092021_result.TextGrid" 184 "ma" "####"
"6160" "02092021_result.TextGrid" 184 "olen" "####"
"6161" "02092021_result.TextGrid" 184 "transgender" "####"
"6162" "02092021_result.TextGrid" 184 "mhmh" "####"
"6163" "02092021_result.TextGrid" 184 "see" "####"
"6164" "02092021_result.TextGrid" 184 "sõna" "####"
"6165" "02092021_result.TextGrid" 184 "meeldib" "####"
"6166" "02092021_result.TextGrid" 184 "ka" "####"
"6167" "02092021_result.TextGrid" 184 "mulle" "####"
"6168" "02092021_result.TextGrid" 184 "meeldis" "####"
"6169" "02092021_result.TextGrid" 184 "sa" "####"
"6170" "02092021_result.TextGrid" 184 "enne" "####"
"6171" "02092021_result.TextGrid" 184 "ütlesid" "####"
"6172" "02092021_result.TextGrid" 184 "et" "####"
"6173" "02092021_result.TextGrid" 184 "et" "####"
