"f" "voor" "ref" "hyp"
"2799" "marss_result.TextGrid" 107 "sest" "sest"
"2800" "marss_result.TextGrid" 107 "et" "et"
"2801" "marss_result.TextGrid" 107 "see" "see"
"2802" "marss_result.TextGrid" 107 "on" "on"
"2803" "marss_result.TextGrid" 107 "väga" "väga"
"2804" "marss_result.TextGrid" 107 "keeruline" "keeruline"
"2805" "marss_result.TextGrid" 107 "asi" "asi"
"2806" "marss_result.TextGrid" 107 "mida" "mida"
"2807" "marss_result.TextGrid" 107 "korraldada" "korraldada"
"2808" "marss_result.TextGrid" 107 "eriti" "eriti"
"2809" "marss_result.TextGrid" 107 "sihukeses" "niisuguses"
"2810" "marss_result.TextGrid" 107 "riigis" "riigis"
"2811" "marss_result.TextGrid" 107 "nagu" "nagu"
"2812" "marss_result.TextGrid" 107 "eesti" "eesti"
"2813" "marss_result.TextGrid" 107 "kus" "kus"
"2814" "marss_result.TextGrid" 107 "seda" "seda"
"2815" "marss_result.TextGrid" 107 "ei" "ei"
"2816" "marss_result.TextGrid" 107 "võeta" "võeta"
"2817" "marss_result.TextGrid" 107 "alati" "alati"
"2818" "marss_result.TextGrid" 107 "hästi" "hästi"
"2819" "marss_result.TextGrid" 107 "vastu" "vastu"
"2820" "marss_result.TextGrid" 107 "noh" "noh"
"2821" "marss_result.TextGrid" 107 "pluss" "pluss"
"2822" "marss_result.TextGrid" 107 "siis" "siis"
"2823" "marss_result.TextGrid" 107 "see" "see"
"2824" "marss_result.TextGrid" 107 "et" "et"
"2825" "marss_result.TextGrid" 107 "see" "see"
"2826" "marss_result.TextGrid" 107 "oli" "oli"
"2827" "marss_result.TextGrid" 107 "ohtlik" "ohtlik"
"2828" "marss_result.TextGrid" 107 "inimestele" "inimestele"
"2829" "marss_result.TextGrid" 107 "aga" "aga"
"2830" "marss_result.TextGrid" 107 "ka" "ka"
"2831" "marss_result.TextGrid" 107 "sellepärast" "sellepärast"
"2832" "marss_result.TextGrid" 107 "et" "et"
"2833" "marss_result.TextGrid" 107 "toona" "toona"
"2834" "marss_result.TextGrid" 107 "lgbt" "elgebeta"
"2835" "marss_result.TextGrid" 107 "aktivistid" "aktivistid"
"2836" "marss_result.TextGrid" 107 "pidasid" "pidasid"
"2837" "marss_result.TextGrid" 107 "parimaks" "parimaks"
"2838" "marss_result.TextGrid" 107 "käiguks" "käiguks"
"2839" "marss_result.TextGrid" 107 "nagu" "nagu"
"2840" "marss_result.TextGrid" 107 "võtta" "võtta"
"2841" "marss_result.TextGrid" 107 "samm" "samm"
"2842" "marss_result.TextGrid" 107 "tagasi" "tagasi"
"2843" "marss_result.TextGrid" 107 "ja" "ja"
"2844" "marss_result.TextGrid" 107 "teha" "teha"
"2845" "marss_result.TextGrid" 107 "asju" "asju"
"2846" "marss_result.TextGrid" 107 "vaikselt" "vaikselt"
"2847" "marss_result.TextGrid" 107 "sest" "sest"
"2848" "marss_result.TextGrid" 107 "et" "et"
"2849" "marss_result.TextGrid" 107 "ootus" "####"
"2850" "marss_result.TextGrid" 107 "oli" "ootusi"
"2851" "marss_result.TextGrid" 107 "et" "et"
"2852" "marss_result.TextGrid" 107 "siis" "siis"
"2853" "marss_result.TextGrid" 107 "saavutatakse" "saavutatakse"
"2854" "marss_result.TextGrid" 107 "kooseluseadus" "kooseluseadus"
"2855" "marss_result.TextGrid" 107 "kiiremini" "kiiremini"
"2856" "marss_result.TextGrid" 107 "kui" "kui"
"2857" "marss_result.TextGrid" 107 "ei" "ei"
"2858" "marss_result.TextGrid" 107 "tekitata" "tekitata"
"2859" "marss_result.TextGrid" 107 "noh" "noh"
"2860" "marss_result.TextGrid" 107 "sellist" "sellist"
"2861" "marss_result.TextGrid" 107 "nagu" "nagu"
"2862" "marss_result.TextGrid" 107 "vastuseisu" "vastuseisu"
"2863" "marss_result.TextGrid" 107 "või" "või"
"2864" "marss_result.TextGrid" 107 "sihukest" "niisugust"
"2865" "marss_result.TextGrid" 107 "negatiivset" "negatiivset"
"2866" "marss_result.TextGrid" 107 "nagu" "nagu"
"2867" "marss_result.TextGrid" 107 "emotsiooni" "emotsiooni"
"2868" "marss_result.TextGrid" 107 "inimestes" "inimestes"
"2869" "marss_result.TextGrid" 107 "et" "et"
"2870" "marss_result.TextGrid" 107 "kui" "kui"
"2871" "marss_result.TextGrid" 107 "nagu" "nagu"
"2872" "marss_result.TextGrid" 107 "vaikselt" "vaikselt"
"2873" "marss_result.TextGrid" 107 "asju" "asju"
"2874" "marss_result.TextGrid" 107 "teha" "teha"
"2875" "marss_result.TextGrid" 107 "et" "et"
"2876" "marss_result.TextGrid" 107 "siis" "siis"
"2877" "marss_result.TextGrid" 107 "siis" "siis"
"2878" "marss_result.TextGrid" 107 "jõuab" "jõuab"
"2879" "marss_result.TextGrid" 107 "vad" "vat"
"2880" "marss_result.TextGrid" 107 "kiiremini" "kiiremini"
"2881" "marss_result.TextGrid" 107 "asjad" "asjad"
"2882" "marss_result.TextGrid" 107 "kätte" "kätte"
"2883" "marss_result.TextGrid" 107 "ja" "####"
"2884" "marss_result.TextGrid" 107 "et" "####"
"2885" "marss_result.TextGrid" 107 "ka" "ka"
"2886" "marss_result.TextGrid" 107 "see" "see"
"2887" "marss_result.TextGrid" 107 "oli" "oli"
"2888" "marss_result.TextGrid" 107 "üks" "üks"
"2889" "marss_result.TextGrid" 107 "põhjustest" "põhjustest"
"2890" "marss_result.TextGrid" 107 "miks" "miks"
"2891" "marss_result.TextGrid" 107 "miks" "miks"
"2892" "marss_result.TextGrid" 107 "pride" "prid"
"2893" "marss_result.TextGrid" 107 "ära" "ära"
"2894" "marss_result.TextGrid" 107 "jäeti" "jäeti"
"2895" "marss_result.TextGrid" 107 "vahepeal" "vahepeal"
"2896" "marss_result.TextGrid" 107 "mhmh" "####"
"2897" "marss_result.TextGrid" 108 "ma" "me"
"2898" "marss_result.TextGrid" 108 "selles" "selles"
"2899" "marss_result.TextGrid" 108 "suhtes" "suhtes"
"2900" "marss_result.TextGrid" 108 "ei" "ei"
"2901" "marss_result.TextGrid" 108 "taha" "taha"
"2902" "marss_result.TextGrid" 108 "ise" "ise"
"2903" "marss_result.TextGrid" 108 "seisukohta" "seisukohta"
"2904" "marss_result.TextGrid" 108 "võtta" "võtta"
"2905" "marss_result.TextGrid" 108 "kuna" "kuna"
"2906" "marss_result.TextGrid" 108 "ma" "ma"
"2907" "marss_result.TextGrid" 108 "ei" "ei"
"2908" "marss_result.TextGrid" 108 "olnud" "olnud"
"2909" "marss_result.TextGrid" 108 "sellega" "sellega"
"2910" "marss_result.TextGrid" 108 "seotud" "seotud"
"2911" "marss_result.TextGrid" 108 "ja" "ja"
"2912" "marss_result.TextGrid" 108 "noh" "noh"
"2913" "marss_result.TextGrid" 108 "ma" "ma"
"2914" "marss_result.TextGrid" 108 "olin" "olin"
"2915" "marss_result.TextGrid" 108 "kahe" "kahe"
"2916" "marss_result.TextGrid" 108 "tuhande" "tuhande"
"2917" "marss_result.TextGrid" 108 "seitsmendal" "seitsmendal"
"2918" "marss_result.TextGrid" 108 "aastal" "aastal"
"2919" "marss_result.TextGrid" 108 "kaheteistaastane" "kaheteistaastane"
"2920" "marss_result.TextGrid" 108 "et" "et"
"2921" "marss_result.TextGrid" 108 "ma" "ma"
"2922" "marss_result.TextGrid" 108 "nagu" "nagu"
"2923" "marss_result.TextGrid" 108 "päris" "päris"
"2924" "marss_result.TextGrid" 108 "täpselt" "täpselt"
"2925" "marss_result.TextGrid" 108 "võibolla" "võibolla"
"2926" "marss_result.TextGrid" 108 "ei" "ei"
"2927" "marss_result.TextGrid" 108 "mäleta" "mäleta"
"2928" "marss_result.TextGrid" 108 "ka" "ka"
"2929" "marss_result.TextGrid" 108 "seda" "seda"
"2930" "marss_result.TextGrid" 108 "nagu" "nagu"
"2931" "marss_result.TextGrid" 108 "ühiskondlikku" "ühiskondlikku"
"2932" "marss_result.TextGrid" 108 "konteksti" "konteksti"
"2933" "marss_result.TextGrid" 108 "mis" "mis"
"2934" "marss_result.TextGrid" 108 "siis" "siis"
"2935" "marss_result.TextGrid" 108 "oli" "oli"
"2936" "marss_result.TextGrid" 108 "ma" "ma"
"2937" "marss_result.TextGrid" 108 "just" "just"
"2938" "marss_result.TextGrid" 108 "siis" "siis"
"2939" "marss_result.TextGrid" 108 "alles" "alles"
"2940" "marss_result.TextGrid" 108 "hakkasin" "hakkasin"
"2941" "marss_result.TextGrid" 108 "ise" "ise"
"2942" "marss_result.TextGrid" 108 "alles" "alles"
"2943" "marss_result.TextGrid" 108 "kapist" "kapist"
"2944" "marss_result.TextGrid" 108 "välja" "välja"
"2945" "marss_result.TextGrid" 108 "tulema" "tulema"
"2946" "marss_result.TextGrid" 108 "või" "või"
"2947" "marss_result.TextGrid" 108 "üldse" "üldse"
"2948" "marss_result.TextGrid" 108 "oma" "oma"
"2949" "marss_result.TextGrid" 108 "identiteeti" "identiteeti"
"2950" "marss_result.TextGrid" 108 "mõistma" "mõistma"
"2951" "marss_result.TextGrid" 108 "et" "et"
"2952" "marss_result.TextGrid" 108 "ma" "ma"
"2953" "marss_result.TextGrid" 108 "kindlasti" "kindlasti"
"2954" "marss_result.TextGrid" 108 "ei" "ei"
"2955" "marss_result.TextGrid" 108 "ei" "ei"
"2956" "marss_result.TextGrid" 108 "olnud" "olnud"
"2957" "marss_result.TextGrid" 108 "teadlik" "teadlik"
"2958" "marss_result.TextGrid" 108 "mis" "mis"
"2959" "marss_result.TextGrid" 108 "on" "on"
"2960" "marss_result.TextGrid" 108 "pride" "pride"
"2961" "marss_result.TextGrid" 108 "või" "või"
"2962" "marss_result.TextGrid" 108 "et" "et"
"2963" "marss_result.TextGrid" 108 "see" "see"
"2964" "marss_result.TextGrid" 108 "eestis" "eestis"
"2965" "marss_result.TextGrid" 108 "toimub" "toimub"
"2966" "marss_result.TextGrid" 108 "nagu" "nagu"
"2967" "marss_result.TextGrid" 108 "mhmh" "####"
"2968" "marss_result.TextGrid" 108 "mhmh" "####"
"2969" "marss_result.TextGrid" 109 "aga" "aga"
"2970" "marss_result.TextGrid" 109 "jah" "jah"
"2971" "marss_result.TextGrid" 109 "ma" "ma"
"2972" "marss_result.TextGrid" 109 "arvan" "arvan"
"2973" "marss_result.TextGrid" 109 "et" "et"
"2974" "marss_result.TextGrid" 109 "kõik" "kõik"
"2975" "marss_result.TextGrid" 109 "sellised" "sellised"
"2976" "marss_result.TextGrid" 109 "asjad" "asjad"
"2977" "marss_result.TextGrid" 109 "on" "on"
"2978" "marss_result.TextGrid" 109 "nagu" "nagu"
"2979" "marss_result.TextGrid" 109 "noh" "####"
"2980" "marss_result.TextGrid" 109 "hästi" "hästi"
"2981" "marss_result.TextGrid" 109 "kinni" "kinni"
"2982" "marss_result.TextGrid" 109 "ajastu" "ajastu"
"2983" "marss_result.TextGrid" 109 "kontekstis" "kontekstis"
"2984" "marss_result.TextGrid" 109 "et" "et"
"2985" "marss_result.TextGrid" 109 "ei" "ei"
"2986" "marss_result.TextGrid" 109 "tasu" "tasu"
"2987" "marss_result.TextGrid" 109 "kunagi" "kunagi"
"2988" "marss_result.TextGrid" 109 "inimesi" "inimesi"
"2989" "marss_result.TextGrid" 109 "hukka" "hukka"
"2990" "marss_result.TextGrid" 109 "mõista" "mõista"
"2991" "marss_result.TextGrid" 109 "et" "et"
"2992" "marss_result.TextGrid" 109 "et" "et"
"2993" "marss_result.TextGrid" 109 "noh" "noh"
"2994" "marss_result.TextGrid" 109 "either" "idr"
"2995" "marss_result.TextGrid" 109 "sellepärast" "sellepärast"
"2996" "marss_result.TextGrid" 109 "et" "et"
"2997" "marss_result.TextGrid" 109 "nad" "nad"
"2998" "marss_result.TextGrid" 109 "on" "on"
"2999" "marss_result.TextGrid" 109 "tänaval" "tänaval"
"3000" "marss_result.TextGrid" 109 "ja" "ja"
"3001" "marss_result.TextGrid" 109 "tahavad" "tahavad"
"3002" "marss_result.TextGrid" 109 "kõla" "####"
"3003" "marss_result.TextGrid" 109 "kõva" "kõva"
"3004" "marss_result.TextGrid" 109 "häälega" "häälega"
"3005" "marss_result.TextGrid" 109 "protestida" "protestida"
"3006" "marss_result.TextGrid" 109 "või" "või"
"3007" "marss_result.TextGrid" 109 "siis" "siis"
"3008" "marss_result.TextGrid" 109 "sellepärast" "sellepärast"
"3009" "marss_result.TextGrid" 109 "et" "et"
"3010" "marss_result.TextGrid" 109 "et" "et"
"3011" "marss_result.TextGrid" 109 "nad" "nad"
"3012" "marss_result.TextGrid" 109 "ei" "ei"
"3013" "marss_result.TextGrid" 109 "soovi" "soovi"
"3014" "marss_result.TextGrid" 109 "seda" "seda"
"3015" "marss_result.TextGrid" 109 "teha" "teha"
"3016" "marss_result.TextGrid" 109 "et" "et"
"3017" "marss_result.TextGrid" 109 "kõikidel" "kõikidel"
"3018" "marss_result.TextGrid" 109 "asjadel" "asjadel"
"3019" "marss_result.TextGrid" 109 "on" "on"
"3020" "marss_result.TextGrid" 109 "oma" "oma"
"3021" "marss_result.TextGrid" 109 "kontekst" "kontekst"
"3022" "marss_result.TextGrid" 109 "ja" "ja"
"3023" "marss_result.TextGrid" 109 "oma" "oma"
"3024" "marss_result.TextGrid" 109 "aeg" "aeg"
"3025" "marss_result.TextGrid" 109 "ja" "ja"
"3026" "marss_result.TextGrid" 109 "oma" "oma"
"3027" "marss_result.TextGrid" 109 "põhjused" "põhjused"
"3028" "marss_result.TextGrid" 109 "miks" "miks"
"3029" "marss_result.TextGrid" 109 "miks" "miks"
"3030" "marss_result.TextGrid" 109 "inimesi" "inimesi"
"3031" "marss_result.TextGrid" 109 "se" "####"
"3032" "marss_result.TextGrid" 109 "inimesed" "inimesed"
"3033" "marss_result.TextGrid" 109 "selliseid" "selliseid"
"3034" "marss_result.TextGrid" 109 "otsuseid" "otsuseid"
"3035" "marss_result.TextGrid" 109 "teevad" "teevad"
"3036" "marss_result.TextGrid" 109 "nagu" "nagu"
"3037" "marss_result.TextGrid" 109 "mhmh" "####"
"3038" "marss_result.TextGrid" 109 "mhmh" "####"
"3039" "marss_result.TextGrid" 110 "jaa" "jaa"
"3040" "marss_result.TextGrid" 110 "ma" "ma"
"3041" "marss_result.TextGrid" 110 "arvan" "arvan"
"3042" "marss_result.TextGrid" 110 "kindlasti" "kindlasti"
"3043" "marss_result.TextGrid" 110 "et" "et"
"3044" "marss_result.TextGrid" 110 "inimesed" "inimesed"
"3045" "marss_result.TextGrid" 110 "kuidagi" "kuidagi"
"3046" "marss_result.TextGrid" 110 "mulle" "mulle"
"3047" "marss_result.TextGrid" 110 "tundub" "tundub"
"3048" "marss_result.TextGrid" 110 "et" "####"
"3049" "marss_result.TextGrid" 110 "inim" "####"
"3050" "marss_result.TextGrid" 110 "ee" "et"
"3051" "marss_result.TextGrid" 110 "eestlased" "eestlased"
"3052" "marss_result.TextGrid" 110 "üldse" "üldse"
"3053" "marss_result.TextGrid" 110 "on" "on"
"3054" "marss_result.TextGrid" 110 "hakanud" "hakanud"
"3055" "marss_result.TextGrid" 110 "praegu" "praegu"
"3056" "marss_result.TextGrid" 110 "nagu" "nagu"
"3057" "marss_result.TextGrid" 110 "protestima" "protestima"
"3058" "marss_result.TextGrid" 110 "ja" "ja"
"3059" "marss_result.TextGrid" 110 "et" "et"
"3060" "marss_result.TextGrid" 110 "on" "on"
"3061" "marss_result.TextGrid" 110 "avastanud" "avastanud"
"3062" "marss_result.TextGrid" 110 "nagu" "nagu"
"3063" "marss_result.TextGrid" 110 "füüsiliselt" "füüsiliselt"
"3064" "marss_result.TextGrid" 110 "kokkutulemise" "kokkutulemise"
"3065" "marss_result.TextGrid" 110 "kui" "kui"
"3066" "marss_result.TextGrid" 110 "sellise" "sellise"
"3067" "marss_result.TextGrid" 110 "protesti" "protesti"
"3068" "marss_result.TextGrid" 110 "vormi" "vormi"
"3069" "marss_result.TextGrid" 110 "üle" "üle"
"3070" "marss_result.TextGrid" 110 "pika" "pika"
"3071" "marss_result.TextGrid" 110 "aja" "aja"
"3072" "marss_result.TextGrid" 110 "sest" "siis"
"3073" "marss_result.TextGrid" 110 "mulle" "mulle"
"3074" "marss_result.TextGrid" 110 "####" "tundub"
"3075" "marss_result.TextGrid" 110 "tundub" "et"
"3076" "marss_result.TextGrid" 110 "et" "et"
"3077" "marss_result.TextGrid" 110 "mingi" "mingi"
"3078" "marss_result.TextGrid" 110 "hetk" "hetk"
"3079" "marss_result.TextGrid" 110 "nagu" "nagu"
"3080" "marss_result.TextGrid" 110 "üldse" "üldse"
"3081" "marss_result.TextGrid" 110 "mingeid" "mingit"
"3082" "marss_result.TextGrid" 110 "proteste" "protesti"
"3083" "marss_result.TextGrid" 110 "ei" "ei"
"3084" "marss_result.TextGrid" 110 "toimunud" "toimunud"
"3085" "marss_result.TextGrid" 110 "aga" "aga"
"3086" "marss_result.TextGrid" 111 "peale" "peale"
"3087" "marss_result.TextGrid" 111 "valitsuse" "valitsuse"
"3088" "marss_result.TextGrid" 111 "vahetust" "vahetust"
"3089" "marss_result.TextGrid" 111 "minu" "minu"
"3090" "marss_result.TextGrid" 111 "arust" "arust"
"3091" "marss_result.TextGrid" 111 "na" "####"
"3092" "marss_result.TextGrid" 111 "nagu" "nagu"
"3093" "marss_result.TextGrid" 111 "on" "on"
"3094" "marss_result.TextGrid" 111 "kuidagi" "kuidagi"
"3095" "marss_result.TextGrid" 111 "palju" "palju"
"3096" "marss_result.TextGrid" 111 "rohkem" "rohkem"
"3097" "marss_result.TextGrid" 111 "olnud" "olnud"
"3098" "marss_result.TextGrid" 111 "sellist" "sellist"
"3099" "marss_result.TextGrid" 111 "rohujuure" "rohujuure"
"3100" "marss_result.TextGrid" 111 "aktivismi" "aktivismi"
"3101" "marss_result.TextGrid" 111 "ja" "ja"
"3102" "marss_result.TextGrid" 111 "üldse" "üldse"
"3103" "marss_result.TextGrid" 111 "sellist" "sellist"
"3104" "marss_result.TextGrid" 111 "mulle" "mulle"
"3105" "marss_result.TextGrid" 111 "tundub" "tundub"
"3106" "marss_result.TextGrid" 111 "et" "et"
"3107" "marss_result.TextGrid" 111 "ka" "ka"
"3108" "marss_result.TextGrid" 111 "nagu" "nagu"
"3109" "marss_result.TextGrid" 111 "ühtsustunnet" "ühtsustunnet"
"3110" "marss_result.TextGrid" 111 "mhmh" "####"
"3111" "marss_result.TextGrid" 111 "erinevate" "erinevate"
"3112" "marss_result.TextGrid" 111 "organisatsioonide" "organisatsioonide"
"3113" "marss_result.TextGrid" 111 "vahel" "vahel"
"3114" "marss_result.TextGrid" 111 "et" "####"
"3115" "marss_result.TextGrid" 111 "pole" "pole"
"3116" "marss_result.TextGrid" 111 "enam" "enam"
"3117" "marss_result.TextGrid" 111 "see" "see"
"3118" "marss_result.TextGrid" 111 "et" "et"
"3119" "marss_result.TextGrid" 111 "meie" "meie"
"3120" "marss_result.TextGrid" 111 "oleme" "oleme"
"3121" "marss_result.TextGrid" 111 "see" "see"
"3122" "marss_result.TextGrid" 111 "lgbt" "lgebete"
"3123" "marss_result.TextGrid" 111 "värk" "värk"
"3124" "marss_result.TextGrid" 111 "ja" "ja"
"3125" "marss_result.TextGrid" 111 "nemad" "nemad"
"3126" "marss_result.TextGrid" 111 "on" "on"
"3127" "marss_result.TextGrid" 111 "see" "see"
"3128" "marss_result.TextGrid" 111 "kliimavärk" "kliimavärk"
"3129" "marss_result.TextGrid" 111 "ja" "ja"
"3130" "marss_result.TextGrid" 111 "nemad" "nemad"
"3131" "marss_result.TextGrid" 111 "on" "on"
"3132" "marss_result.TextGrid" 111 "see" "see"
"3133" "marss_result.TextGrid" 111 "mingi" "mingi"
"3134" "marss_result.TextGrid" 111 "kolmas" "kolmas"
"3135" "marss_result.TextGrid" 111 "värk" "värk"
"3136" "marss_result.TextGrid" 111 "vaid" "vaid"
"3137" "marss_result.TextGrid" 111 "kuidagi" "kuidagi"
"3138" "marss_result.TextGrid" 111 "kõik" "kõik"
"3139" "marss_result.TextGrid" 111 "kes" "kes"
"3140" "marss_result.TextGrid" 111 "kes" "kes"
"3141" "marss_result.TextGrid" 111 "nagu" "nagu"
"3142" "marss_result.TextGrid" 111 "koha" "kodaniku"
"3143" "marss_result.TextGrid" 111 "kodanikuühiskonna" "konna"
"3144" "marss_result.TextGrid" 111 "eest" "ees"
"3145" "marss_result.TextGrid" 111 "seisavad" "seisavad"
"3146" "marss_result.TextGrid" 111 "töötavad" "töötavad"
"3147" "marss_result.TextGrid" 111 "hästi" "hästi"
"3148" "marss_result.TextGrid" 111 "koos" "koos"
"3149" "marss_result.TextGrid" 111 "ja" "ja"
"3150" "marss_result.TextGrid" 111 "toetavad" "toetavad"
"3151" "marss_result.TextGrid" 111 "üksteist" "üksteist"
"3152" "marss_result.TextGrid" 111 "ja" "ja"
"3153" "marss_result.TextGrid" 111 "käivad" "käivad"
"3154" "marss_result.TextGrid" 111 "üksteise" "üksteise"
"3155" "marss_result.TextGrid" 111 "protestidel" "protestidel"
"3156" "marss_result.TextGrid" 111 "et" "et"
"3157" "marss_result.TextGrid" 111 "kui" "kui"
"3158" "marss_result.TextGrid" 111 "oleks" "oleks"
"3159" "marss_result.TextGrid" 111 "pride" "prid"
"3160" "marss_result.TextGrid" 111 "toimunud" "toimunud"
"3161" "marss_result.TextGrid" 111 "siis" "siis"
"3162" "marss_result.TextGrid" 111 "ma" "ma"
"3163" "marss_result.TextGrid" 111 "või" "või"
"3164" "marss_result.TextGrid" 111 "noh" "noh"
"3165" "marss_result.TextGrid" 111 "pridei" "brid"
"3166" "marss_result.TextGrid" 111 "marss" "mars"
"3167" "marss_result.TextGrid" 111 "toimunud" "toimunud"
"3168" "marss_result.TextGrid" 111 "siis" "siis"
"3169" "marss_result.TextGrid" 111 "et" "et"
"3170" "marss_result.TextGrid" 111 "ma" "ma"
"3171" "marss_result.TextGrid" 111 "olen" "olen"
"3172" "marss_result.TextGrid" 111 "kindel" "kindel"
"3173" "marss_result.TextGrid" 111 "et" "et"
"3174" "marss_result.TextGrid" 111 "oleks" "oleks"
"3175" "marss_result.TextGrid" 111 "tul" "####"
"3176" "marss_result.TextGrid" 111 "tulnud" "tulnud"
"3177" "marss_result.TextGrid" 111 "väga" "väga"
"3178" "marss_result.TextGrid" 111 "palju" "palju"
"3179" "marss_result.TextGrid" 111 "ka" "ka"
"3180" "marss_result.TextGrid" 111 "sirgeid" "sirgeid"
"3181" "marss_result.TextGrid" 111 "sõpru" "sõpru"
"3182" "marss_result.TextGrid" 111 "teistest" "teistest"
"3183" "marss_result.TextGrid" 111 "organisatsioonidest" "organisatsioonidest"
"3184" "marss_result.TextGrid" 112 "aga" "aga"
"3185" "marss_result.TextGrid" 112 "kas" "kas"
"3186" "marss_result.TextGrid" 112 "sa" "sa"
"3187" "marss_result.TextGrid" 112 "oled" "oled"
"3188" "marss_result.TextGrid" 112 "uurinud" "uurinud"
"3189" "marss_result.TextGrid" 112 "kas" "kas"
"3190" "marss_result.TextGrid" 112 "sellel" "sellel"
"3191" "marss_result.TextGrid" 112 "oli" "oli"
"3192" "marss_result.TextGrid" 112 "mingeid" "mingeid"
"3193" "marss_result.TextGrid" 112 "poliitilisi" "poliitilisi"
"3194" "marss_result.TextGrid" 112 "tagajärgi" "tagajärgi"
"3195" "marss_result.TextGrid" 112 "või" "või"
"3196" "marss_result.TextGrid" 112 "midagi" "midagi"
"3197" "marss_result.TextGrid" 112 "sellel" "sellel"
"3198" "marss_result.TextGrid" 112 "laiali" "laiali"
"3199" "marss_result.TextGrid" 112 "ajamisel" "ajamisel"
"3200" "marss_result.TextGrid" 113 "nojah" "nojah"
"3201" "marss_result.TextGrid" 114 "mina" "mina"
"3202" "marss_result.TextGrid" 114 "räägin" "räägin"
"3203" "marss_result.TextGrid" 114 "siis" "siis"
"3204" "marss_result.TextGrid" 114 "oma" "oma"
"3205" "marss_result.TextGrid" 114 "praidi" "praidi"
