"f" "voor" "ref" "hyp"
"3853" "ajalooeri_result.TextGrid" 109 "see" "see"
"3854" "ajalooeri_result.TextGrid" 109 "aa" "aa"
"3855" "ajalooeri_result.TextGrid" 109 "mul" "####"
"3856" "ajalooeri_result.TextGrid" 109 "jäi" "mõne"
"3857" "ajalooeri_result.TextGrid" 109 "poole" "poe"
"3858" "ajalooeri_result.TextGrid" 109 "peale" "peale"
"3859" "ajalooeri_result.TextGrid" 109 "vabandust" "vabandust"
"3860" "ajalooeri_result.TextGrid" 109 "jah" "####"
"3861" "ajalooeri_result.TextGrid" 109 "süga" "####"
"3862" "ajalooeri_result.TextGrid" 109 "jaa" "####"
"3863" "ajalooeri_result.TextGrid" 109 "jaa" "ja"
"3864" "ajalooeri_result.TextGrid" 109 "ma" "ma"
"3865" "ajalooeri_result.TextGrid" 109 "vist" "vist"
"3866" "ajalooeri_result.TextGrid" 109 "segasin" "segasin"
"3867" "ajalooeri_result.TextGrid" 109 "mul" "####"
"3868" "ajalooeri_result.TextGrid" 109 "hakkas" "####"
"3869" "ajalooeri_result.TextGrid" 109 "naljaks" "####"
"3870" "ajalooeri_result.TextGrid" 109 "kiskus" "####"
"3871" "ajalooeri_result.TextGrid" 109 "vahepeal" "nalja"
"3872" "ajalooeri_result.TextGrid" 110 "ühesõnaga" "ühesõnaga"
"3873" "ajalooeri_result.TextGrid" 110 "sügavam" "sügavam"
"3874" "ajalooeri_result.TextGrid" 110 "huvi" "huvi"
"3875" "ajalooeri_result.TextGrid" 110 "meessoost" "meessoost"
"3876" "ajalooeri_result.TextGrid" 110 "ja" "ja"
"3877" "ajalooeri_result.TextGrid" 110 "jätkan" "jätkan"
"3878" "ajalooeri_result.TextGrid" 110 "seda" "seda"
"3879" "ajalooeri_result.TextGrid" 110 "eesmärgiga" "eesmärgiga"
"3880" "ajalooeri_result.TextGrid" 110 "võidelda" "võidelda"
"3881" "ajalooeri_result.TextGrid" 110 "õiguste" "õiguste"
"3882" "ajalooeri_result.TextGrid" 110 "eest" "eest"
"3883" "ajalooeri_result.TextGrid" 110 "milleta" "milleta"
"3884" "ajalooeri_result.TextGrid" 110 "paljud" "paljud"
"3885" "ajalooeri_result.TextGrid" 110 "inimesed" "inimesed"
"3886" "ajalooeri_result.TextGrid" 110 "peavad" "peavad"
"3887" "ajalooeri_result.TextGrid" 110 "pidevas" "pidevas"
"3888" "ajalooeri_result.TextGrid" 110 "alavääristatud" "alavääristatud"
"3889" "ajalooeri_result.TextGrid" 110 "seisundis" "seisundis"
"3890" "ajalooeri_result.TextGrid" 110 "ühesõnaga" "ühesõnaga"
"3891" "ajalooeri_result.TextGrid" 110 "et" "et"
"3892" "ajalooeri_result.TextGrid" 110 "tal" "ta"
"3893" "ajalooeri_result.TextGrid" 110 "lõpeb" "lõpeb"
"3894" "ajalooeri_result.TextGrid" 110 "nagu" "####"
"3895" "ajalooeri_result.TextGrid" 110 "veid" "nagu"
"3896" "ajalooeri_result.TextGrid" 110 "veidralt" "####"
"3897" "ajalooeri_result.TextGrid" 110 "tal" "####"
"3898" "ajalooeri_result.TextGrid" 110 "nagu" "####"
"3899" "ajalooeri_result.TextGrid" 110 "jah" "####"
"3900" "ajalooeri_result.TextGrid" 110 "mhmh" "veidralt"
"3901" "ajalooeri_result.TextGrid" 110 "aga" "aga"
"3902" "ajalooeri_result.TextGrid" 110 "noh" "noh"
"3903" "ajalooeri_result.TextGrid" 110 "siin" "siin"
"3904" "ajalooeri_result.TextGrid" 110 "võib" "võib"
"3905" "ajalooeri_result.TextGrid" 110 "minu" "minu"
"3906" "ajalooeri_result.TextGrid" 110 "viga" "viga"
"3907" "ajalooeri_result.TextGrid" 110 "ka" "####"
"3908" "ajalooeri_result.TextGrid" 110 "olla" "####"
"3909" "ajalooeri_result.TextGrid" 110 "et" "####"
"3910" "ajalooeri_result.TextGrid" 110 "võibolla" "ka"
"3911" "ajalooeri_result.TextGrid" 110 "ma" "ma"
"3912" "ajalooeri_result.TextGrid" 110 "trükkisin" "trükkisin"
"3913" "ajalooeri_result.TextGrid" 110 "kogemata" "kogemata"
"3914" "ajalooeri_result.TextGrid" 110 "natuke" "natuke"
"3915" "ajalooeri_result.TextGrid" 110 "####" "naljakalt"
"3916" "ajalooeri_result.TextGrid" 110 "naljakalt" "et"
"3917" "ajalooeri_result.TextGrid" 110 "aga" "aga"
"3918" "ajalooeri_result.TextGrid" 110 "aga" "aga"
"3919" "ajalooeri_result.TextGrid" 110 "ma" "ma"
"3920" "ajalooeri_result.TextGrid" 110 "arvan" "arvan"
"3921" "ajalooeri_result.TextGrid" 110 "et" "et"
"3922" "ajalooeri_result.TextGrid" 110 "võibolla" "võibolla"
"3923" "ajalooeri_result.TextGrid" 110 "ta" "ta"
"3924" "ajalooeri_result.TextGrid" 110 "oligi" "oligi"
"3925" "ajalooeri_result.TextGrid" 110 "veider" "veider"
"3926" "ajalooeri_result.TextGrid" 110 "natukene" "natukene"
"3927" "ajalooeri_result.TextGrid" 110 "see" "see"
"3928" "ajalooeri_result.TextGrid" 110 "sõnastus" "####"
"3929" "ajalooeri_result.TextGrid" 110 "natuke" "####"
"3930" "ajalooeri_result.TextGrid" 110 "kväär" "####"
"3931" "ajalooeri_result.TextGrid" 111 "aga" "aga"
"3932" "ajalooeri_result.TextGrid" 111 "ühesõnaga" "ühesõnaga"
"3933" "ajalooeri_result.TextGrid" 111 "siin" "siin"
"3934" "ajalooeri_result.TextGrid" 111 "on" "on"
"3935" "ajalooeri_result.TextGrid" 111 "nagu" "nagu"
"3936" "ajalooeri_result.TextGrid" 111 "võidelda" "võidelda"
"3937" "ajalooeri_result.TextGrid" 111 "õiguste" "õiguste"
"3938" "ajalooeri_result.TextGrid" 111 "eest" "eest"
"3939" "ajalooeri_result.TextGrid" 111 "onju" "####"
"3940" "ajalooeri_result.TextGrid" 111 "aastal" "aastal"
"3941" "ajalooeri_result.TextGrid" 111 "üheksakümmend" "üheksakümmend"
"3942" "ajalooeri_result.TextGrid" 111 "onju" "onju"
"3943" "ajalooeri_result.TextGrid" 111 "mina" "mina"
"3944" "ajalooeri_result.TextGrid" 111 "arvan" "arvan"
"3945" "ajalooeri_result.TextGrid" 111 "tundub" "####"
"3946" "ajalooeri_result.TextGrid" 111 "ka" "ka"
"3947" "ajalooeri_result.TextGrid" 111 "et" "et"
"3948" "ajalooeri_result.TextGrid" 111 "üritatakse" "üritatakse"
"3949" "ajalooeri_result.TextGrid" 111 "organiseerida" "organiseerida"
"3950" "ajalooeri_result.TextGrid" 111 "midagi" "####"
"3951" "ajalooeri_result.TextGrid" 111 "mhmh" "####"
"3952" "ajalooeri_result.TextGrid" 111 "midagi" "midagi"
"3953" "ajalooeri_result.TextGrid" 111 "tundub" "tundub"
"3954" "ajalooeri_result.TextGrid" 111 "et" "et"
"3955" "ajalooeri_result.TextGrid" 111 "mingi" "mingi"
"3956" "ajalooeri_result.TextGrid" 111 "organisatsioon" "organisatsioon"
"3957" "ajalooeri_result.TextGrid" 111 "sest" "sest"
"3958" "ajalooeri_result.TextGrid" 111 "selles" "selles"
"3959" "ajalooeri_result.TextGrid" 111 "liliani" "liliani"
"3960" "ajalooeri_result.TextGrid" 111 "omas" "omas"
"3961" "ajalooeri_result.TextGrid" 111 "ta" "ta"
"3962" "ajalooeri_result.TextGrid" 111 "lihtsalt" "lihtsalt"
"3963" "ajalooeri_result.TextGrid" 111 "tutvub" "tutvub"
"3964" "ajalooeri_result.TextGrid" 111 "vanemate" "vanemate"
"3965" "ajalooeri_result.TextGrid" 111 "prouadega" "prouadega"
"3966" "ajalooeri_result.TextGrid" 111 "kas" "kas"
"3967" "ajalooeri_result.TextGrid" 111 "lesbiliste" "####"
"3968" "ajalooeri_result.TextGrid" 111 "prouadega" "####"
"3969" "ajalooeri_result.TextGrid" 111 "lesbiliste" "pisteliste"
"3970" "ajalooeri_result.TextGrid" 111 "prouadega" "prouadega"
"3971" "ajalooeri_result.TextGrid" 111 "no" "####"
"3972" "ajalooeri_result.TextGrid" 111 "tal" "tal"
"3973" "ajalooeri_result.TextGrid" 111 "oli" "oli"
"3974" "ajalooeri_result.TextGrid" 111 "see" "see"
"3975" "ajalooeri_result.TextGrid" 111 "ajaloo" "ajaloo"
"3976" "ajalooeri_result.TextGrid" 111 "projekt" "projekt"
"3977" "ajalooeri_result.TextGrid" 111 "vist" "####"
"3978" "ajalooeri_result.TextGrid" 111 "onju" "####"
"3979" "ajalooeri_result.TextGrid" 111 "jaa" "ja"
"3980" "ajalooeri_result.TextGrid" 111 "aga" "aga"
"3981" "ajalooeri_result.TextGrid" 111 "tal" "tal"
"3982" "ajalooeri_result.TextGrid" 111 "ei" "ei"
"3983" "ajalooeri_result.TextGrid" 111 "ole" "ole"
"3984" "ajalooeri_result.TextGrid" 111 "tal" "tal"
"3985" "ajalooeri_result.TextGrid" 111 "ei" "ei"
"3986" "ajalooeri_result.TextGrid" 111 "tule" "tule"
"3987" "ajalooeri_result.TextGrid" 111 "välja" "välja"
"3988" "ajalooeri_result.TextGrid" 111 "et" "et"
"3989" "ajalooeri_result.TextGrid" 111 "ni" "####"
"3990" "ajalooeri_result.TextGrid" 111 "organisatsioon" "organisatsioon"
"3991" "ajalooeri_result.TextGrid" 111 "ei" "ei"
"3992" "ajalooeri_result.TextGrid" 111 "tule" "tule"
"3993" "ajalooeri_result.TextGrid" 111 "siit" "siit"
"3994" "ajalooeri_result.TextGrid" 111 "välja" "välja"
"3995" "ajalooeri_result.TextGrid" 111 "jaa" "####"
"3996" "ajalooeri_result.TextGrid" 111 "mhmh" "####"
"3997" "ajalooeri_result.TextGrid" 111 "aga" "aga"
"3998" "ajalooeri_result.TextGrid" 111 "siin" "siin"
"3999" "ajalooeri_result.TextGrid" 111 "tuleb" "tuleb"
"4000" "ajalooeri_result.TextGrid" 111 "välja" "välja"
"4001" "ajalooeri_result.TextGrid" 111 "nagu" "nagu"
"4002" "ajalooeri_result.TextGrid" 111 "võiks" "võiks"
"4003" "ajalooeri_result.TextGrid" 111 "mingisugune" "mingisugune"
"4004" "ajalooeri_result.TextGrid" 111 "liikumine" "liikumine"
"4005" "ajalooeri_result.TextGrid" 111 "tekkida" "tekkida"
"4006" "ajalooeri_result.TextGrid" 111 "on" "on"
"4007" "ajalooeri_result.TextGrid" 111 "ju" "ju"
"4008" "ajalooeri_result.TextGrid" 111 "mhmh" "####"
"4009" "ajalooeri_result.TextGrid" 111 "sellest" "sellest"
"4010" "ajalooeri_result.TextGrid" 111 "minu" "minu"
"4011" "ajalooeri_result.TextGrid" 111 "minu" "minu"
"4012" "ajalooeri_result.TextGrid" 111 "teada" "teada"
"4013" "ajalooeri_result.TextGrid" 111 "sellest" "sellest"
"4014" "ajalooeri_result.TextGrid" 111 "konkreetselt" "konkreetselt"
"4015" "ajalooeri_result.TextGrid" 111 "ei" "ei"
"4016" "ajalooeri_result.TextGrid" 111 "tulnud" "tulnud"
"4017" "ajalooeri_result.TextGrid" 111 "sest" "sest"
"4018" "ajalooeri_result.TextGrid" 111 "meeste" "meeste"
"4019" "ajalooeri_result.TextGrid" 111 "oma" "oma"
"4020" "ajalooeri_result.TextGrid" 111 "tuli" "tuli"
"4021" "ajalooeri_result.TextGrid" 111 "aastal" "aastal"
"4022" "ajalooeri_result.TextGrid" 111 "üheksakümmend" "üheksakümmend"
"4023" "ajalooeri_result.TextGrid" 111 "kaks" "kaks"
"4024" "ajalooeri_result.TextGrid" 111 "ja" "ja"
"4025" "ajalooeri_result.TextGrid" 111 "hoopis" "hoopis"
"4026" "ajalooeri_result.TextGrid" 111 "üheksakümne" "üheksakümne"
"4027" "ajalooeri_result.TextGrid" 111 "teise" "teise"
"4028" "ajalooeri_result.TextGrid" 111 "aasta" "aasta"
"4029" "ajalooeri_result.TextGrid" 111 "sügisel" "sügisel"
"4030" "ajalooeri_result.TextGrid" 111 "kuulutuse" "kuulutuse"
"4031" "ajalooeri_result.TextGrid" 111 "järgi" "järgi"
"4032" "ajalooeri_result.TextGrid" 111 "kuigi" "kuigi"
"4033" "ajalooeri_result.TextGrid" 111 "ma" "ma"
"4034" "ajalooeri_result.TextGrid" 111 "olen" "olen"
"4035" "ajalooeri_result.TextGrid" 111 "nagu" "nagu"
"4036" "ajalooeri_result.TextGrid" 111 "kuulnud" "kuulnud"
"4037" "ajalooeri_result.TextGrid" 111 "legende" "legende"
"4038" "ajalooeri_result.TextGrid" 111 "legende" "legende"
"4039" "ajalooeri_result.TextGrid" 111 "selles" "selles"
"4040" "ajalooeri_result.TextGrid" 111 "mõttes" "mõttes"
"4041" "ajalooeri_result.TextGrid" 111 "et" "et"
"4042" "ajalooeri_result.TextGrid" 111 "ma" "ma"
"4043" "ajalooeri_result.TextGrid" 111 "pole" "pole"
"4044" "ajalooeri_result.TextGrid" 111 "ise" "ise"
"4045" "ajalooeri_result.TextGrid" 111 "nagu" "nagu"
"4046" "ajalooeri_result.TextGrid" 111 "järgi" "järgi"
"4047" "ajalooeri_result.TextGrid" 111 "vaadanud" "vaadanud"
"4048" "ajalooeri_result.TextGrid" 111 "et" "et"
"4049" "ajalooeri_result.TextGrid" 111 "olevat" "olevat"
"4050" "ajalooeri_result.TextGrid" 111 "pidanud" "pidanud"
"4051" "ajalooeri_result.TextGrid" 111 "olema" "olema"
"4052" "ajalooeri_result.TextGrid" 111 "mingisugune" "mingisugune"
"4053" "ajalooeri_result.TextGrid" 111 "ühisorganisatsiooni" "ühisorganisatsiooni"
"4054" "ajalooeri_result.TextGrid" 111 "mõte" "mõte"
"4055" "ajalooeri_result.TextGrid" 111 "kuskil" "kuskil"
"4056" "ajalooeri_result.TextGrid" 111 "ma" "ma"
"4057" "ajalooeri_result.TextGrid" 111 "pole" "pole"
"4058" "ajalooeri_result.TextGrid" 111 "näinud" "näinud"
"4059" "ajalooeri_result.TextGrid" 111 "seda" "seda"
"4060" "ajalooeri_result.TextGrid" 111 "täpselt" "täpselt"
"4061" "ajalooeri_result.TextGrid" 111 "et" "et"
"4062" "ajalooeri_result.TextGrid" 111 "kus" "kus"
"4063" "ajalooeri_result.TextGrid" 111 "oleks" "oleks"
"4064" "ajalooeri_result.TextGrid" 111 "öeldud" "öeldud"
"4065" "ajalooeri_result.TextGrid" 111 "et" "et"
"4066" "ajalooeri_result.TextGrid" 111 "otsin" "otsin"
"4067" "ajalooeri_result.TextGrid" 111 "mehi" "mehi"
"4068" "ajalooeri_result.TextGrid" 111 "ja" "ja"
"4069" "ajalooeri_result.TextGrid" 111 "naisi" "naisi"
"4070" "ajalooeri_result.TextGrid" 111 "et" "et"
"4071" "ajalooeri_result.TextGrid" 111 "tulge" "tulge"
"4072" "ajalooeri_result.TextGrid" 111 "ja" "ja"
"4073" "ajalooeri_result.TextGrid" 111 "ega" "ega"
"4074" "ajalooeri_result.TextGrid" 111 "ka" "ka"
"4075" "ajalooeri_result.TextGrid" 111 "mingit" "mingit"
"4076" "ajalooeri_result.TextGrid" 111 "artiklit" "artiklit"
"4077" "ajalooeri_result.TextGrid" 111 "selle" "selle"
"4078" "ajalooeri_result.TextGrid" 111 "kohta" "kohta"
"4079" "ajalooeri_result.TextGrid" 111 "et" "et"
"4080" "ajalooeri_result.TextGrid" 111 "on" "on"
"4081" "ajalooeri_result.TextGrid" 111 "küll" "küll"
"4082" "ajalooeri_result.TextGrid" 111 "mingi" "mingi"
"4083" "ajalooeri_result.TextGrid" 111 "intervjuu" "intervjuu"
"4084" "ajalooeri_result.TextGrid" 111 "mingi" "mingi"
"4085" "ajalooeri_result.TextGrid" 111 "müstilise" "müstilise"
"4086" "ajalooeri_result.TextGrid" 111 "eerikuga" "erikuga"
"4087" "ajalooeri_result.TextGrid" 111 "kuskilt" "kuskilt"
"4088" "ajalooeri_result.TextGrid" 111 "seal" "seal"
"4089" "ajalooeri_result.TextGrid" 111 "eerik" "####"
"4090" "ajalooeri_result.TextGrid" 111 "või" "####"
"4091" "ajalooeri_result.TextGrid" 111 "hendrik" "####"
"4092" "ajalooeri_result.TextGrid" 111 "eerik" "eerik"
"4093" "ajalooeri_result.TextGrid" 111 "kaheksakümne" "kaheksakümne"
"4094" "ajalooeri_result.TextGrid" 111 "üheksandast" "üheksandast"
"4095" "ajalooeri_result.TextGrid" 111 "aastast" "aastast"
"4096" "ajalooeri_result.TextGrid" 111 "kus" "kus"
"4097" "ajalooeri_result.TextGrid" 111 "ta" "ta"
"4098" "ajalooeri_result.TextGrid" 111 "ka" "ka"
"4099" "ajalooeri_result.TextGrid" 111 "teeb" "teeb"
"4100" "ajalooeri_result.TextGrid" 111 "üleskutse" "üleskutse"
"4101" "ajalooeri_result.TextGrid" 111 "aga" "aga"
"4102" "ajalooeri_result.TextGrid" 111 "see" "see"
"4103" "ajalooeri_result.TextGrid" 111 "minu" "minu"
"4104" "ajalooeri_result.TextGrid" 111 "arvates" "arvates"
"4105" "ajalooeri_result.TextGrid" 111 "ei" "####"
"4106" "ajalooeri_result.TextGrid" 111 "o" "####"
"4107" "ajalooeri_result.TextGrid" 111 "ei" "ei"
"4108" "ajalooeri_result.TextGrid" 111 "ole" "ole"
"4109" "ajalooeri_result.TextGrid" 111 "ka" "ka"
"4110" "ajalooeri_result.TextGrid" 111 "nagu" "nagu"
"4111" "ajalooeri_result.TextGrid" 111 "päris" "päris"
"4112" "ajalooeri_result.TextGrid" 112 "siis" "siis"
"4113" "ajalooeri_result.TextGrid" 112 "tsiteerin" "tsiteerin"
"4114" "ajalooeri_result.TextGrid" 112 "lesbilised" "lesbilised"
"4115" "ajalooeri_result.TextGrid" 112 "ja" "ja"
"4116" "ajalooeri_result.TextGrid" 112 "biseksuaalsed" "biseksuaalsed"
"4117" "ajalooeri_result.TextGrid" 112 "naised" "naised"
"4118" "ajalooeri_result.TextGrid" 112 "võivad" "võivad"
"4119" "ajalooeri_result.TextGrid" 112 "meile" "meile"
"4120" "ajalooeri_result.TextGrid" 112 "kirjutades" "kirjutades"
"4121" "ajalooeri_result.TextGrid" 112 "leida" "leida"
"4122" "ajalooeri_result.TextGrid" 112 "mõttekaaslasi" "mõttekaaslasi"
"4123" "ajalooeri_result.TextGrid" 112 "see" "see"
"4124" "ajalooeri_result.TextGrid" 112 "on" "on"
"4125" "ajalooeri_result.TextGrid" 112 "nüüd" "nüüd"
"4126" "ajalooeri_result.TextGrid" 112 "lilian" "lilian"
"4127" "ajalooeri_result.TextGrid" 112 "kotter" "kotter"
"4128" "ajalooeri_result.TextGrid" 112 "jälle" "jälle"
"4129" "ajalooeri_result.TextGrid" 112 "et" "####"
"4130" "ajalooeri_result.TextGrid" 112 "see" "see"
"4131" "ajalooeri_result.TextGrid" 112 "on" "on"
"4132" "ajalooeri_result.TextGrid" 112 "nüüd" "nüüd"
"4133" "ajalooeri_result.TextGrid" 112 "lesbiliit" "lesbiliit"
"4134" "ajalooeri_result.TextGrid" 112 "see" "see"
"4135" "ajalooeri_result.TextGrid" 112 "on" "on"
"4136" "ajalooeri_result.TextGrid" 112 "nüüd" "nüüd"
"4137" "ajalooeri_result.TextGrid" 112 "kevade" "kevade"
"4138" "ajalooeri_result.TextGrid" 112 "kevad" "kevad"
"4139" "ajalooeri_result.TextGrid" 112 "või" "või"
"4140" "ajalooeri_result.TextGrid" 112 "varasuvi" "varasuvi"
"4141" "ajalooeri_result.TextGrid" 112 "üheksakümmend" "üheksakümmend"
"4142" "ajalooeri_result.TextGrid" 112 "kus" "kus"
"4143" "ajalooeri_result.TextGrid" 112 "siis" "siis"
"4144" "ajalooeri_result.TextGrid" 112 "juba" "juba"
"4145" "ajalooeri_result.TextGrid" 112 "on" "on"
"4146" "ajalooeri_result.TextGrid" 112 "koorunud" "koorunud"
"4147" "ajalooeri_result.TextGrid" 112 "see" "see"
"4148" "ajalooeri_result.TextGrid" 112 "mõte" "mõte"
"4149" "ajalooeri_result.TextGrid" 112 "et" "et"
"4150" "ajalooeri_result.TextGrid" 112 "kuulge" "kulge"
"4151" "ajalooeri_result.TextGrid" 112 "organisatsiooni" "organisatsiooni"
"4152" "ajalooeri_result.TextGrid" 112 "peaks" "peaks"
"4153" "ajalooeri_result.TextGrid" 112 "tegema" "tegema"
"4154" "ajalooeri_result.TextGrid" 112 "onju" "####"
"4155" "ajalooeri_result.TextGrid" 112 "jaa" "####"
"4156" "ajalooeri_result.TextGrid" 112 "mhmh" "####"
"4157" "ajalooeri_result.TextGrid" 112 "või" "või"
"4158" "ajalooeri_result.TextGrid" 112 "mingi" "mingi"
"4159" "ajalooeri_result.TextGrid" 112 "seltskonna" "seltskonna"
"4160" "ajalooeri_result.TextGrid" 112 "et" "et"
"4161" "ajalooeri_result.TextGrid" 112 "kas" "kas"
"4162" "ajalooeri_result.TextGrid" 112 "just" "just"
"4163" "ajalooeri_result.TextGrid" 112 "nagu" "nagu"
"4164" "ajalooeri_result.TextGrid" 112 "organisatsioon" "organisatsioon"
"4165" "ajalooeri_result.TextGrid" 112 "sest" "sest"
"4166" "ajalooeri_result.TextGrid" 112 "ega" "ega"
"4167" "ajalooeri_result.TextGrid" 112 "lesbiliit" "lesbiliit"
"4168" "ajalooeri_result.TextGrid" 112 "ka" "ka"
"4169" "ajalooeri_result.TextGrid" 112 "tänase" "tänase"
"4170" "ajalooeri_result.TextGrid" 112 "p" "####"
"4171" "ajalooeri_result.TextGrid" 112 "tänases" "tänases"
"4172" "ajalooeri_result.TextGrid" 112 "mõttes" "mõttes"
"4173" "ajalooeri_result.TextGrid" 112 "kui" "kui"
"4174" "ajalooeri_result.TextGrid" 112 "alguses" "alguses"
"4175" "ajalooeri_result.TextGrid" 112 "nagu" "nagu"
"4176" "ajalooeri_result.TextGrid" 112 "selline" "sinna"
"4177" "ajalooeri_result.TextGrid" 112 "päris" "päris"
"4178" "ajalooeri_result.TextGrid" 112 "organisatsioon" "organisatsioon"
"4179" "ajalooeri_result.TextGrid" 112 "ei" "ei"
"4180" "ajalooeri_result.TextGrid" 112 "olnud" "olnud"
"4181" "ajalooeri_result.TextGrid" 112 "on" "on"
"4182" "ajalooeri_result.TextGrid" 112 "ju" "ju"
"4183" "ajalooeri_result.TextGrid" 112 "et" "et"
"4184" "ajalooeri_result.TextGrid" 112 "selline" "selline"
"4185" "ajalooeri_result.TextGrid" 112 "mtü" "mtü"
"4186" "ajalooeri_result.TextGrid" 112 "ja" "ja"
"4187" "ajalooeri_result.TextGrid" 112 "puha" "puha"
"4188" "ajalooeri_result.TextGrid" 112 "on" "on"
"4189" "ajalooeri_result.TextGrid" 112 "ju" "ju"
"4190" "ajalooeri_result.TextGrid" 112 "vaid" "vaid"
"4191" "ajalooeri_result.TextGrid" 112 "ta" "ta"
"4192" "ajalooeri_result.TextGrid" 112 "oli" "oli"
"4193" "ajalooeri_result.TextGrid" 112 "lihtsalt" "lihtsalt"
"4194" "ajalooeri_result.TextGrid" 112 "nad" "nad"
"4195" "ajalooeri_result.TextGrid" 112 "võtsid" "võtsid"
"4196" "ajalooeri_result.TextGrid" 112 "küll" "küll"
"4197" "ajalooeri_result.TextGrid" 112 "sügisel" "sügisel"
"4198" "ajalooeri_result.TextGrid" 112 "selle" "selle"
"4199" "ajalooeri_result.TextGrid" 112 "põhikirja" "põhikirja"
"4200" "ajalooeri_result.TextGrid" 112 "vastu" "vastu"
"4201" "ajalooeri_result.TextGrid" 112 "niiöelda" "niiöelda"
"4202" "ajalooeri_result.TextGrid" 112 "aga" "aga"
"4203" "ajalooeri_result.TextGrid" 112 "ega" "ega"
"4204" "ajalooeri_result.TextGrid" 112 "nad" "nad"
"4205" "ajalooeri_result.TextGrid" 112 "ei" "ei"
"4206" "ajalooeri_result.TextGrid" 112 "registreerinud" "registreerinud"
"4207" "ajalooeri_result.TextGrid" 112 "ennast" "ennast"
"4208" "ajalooeri_result.TextGrid" 112 "on" "on"
"4209" "ajalooeri_result.TextGrid" 112 "ju" "ju"
"4210" "ajalooeri_result.TextGrid" 112 "mhmh" "####"
"4211" "ajalooeri_result.TextGrid" 112 "et" "et"
"4212" "ajalooeri_result.TextGrid" 112 "see" "see"
"4213" "ajalooeri_result.TextGrid" 112 "juhtus" "juhtus"
"4214" "ajalooeri_result.TextGrid" 112 "seal" "seal"
"4215" "ajalooeri_result.TextGrid" 112 "a" "a"
"4216" "ajalooeri_result.TextGrid" 112 "la" "la"
"4217" "ajalooeri_result.TextGrid" 112 "viis" "viis"
"4218" "ajalooeri_result.TextGrid" 112 "aastat" "aastat"
"4219" "ajalooeri_result.TextGrid" 112 "hiljem" "hiljem"
"4220" "ajalooeri_result.TextGrid" 112 "onju" "####"
"4221" "ajalooeri_result.TextGrid" 113 "vot" "vot"
"4222" "ajalooeri_result.TextGrid" 113 "aga" "aga"
"4223" "ajalooeri_result.TextGrid" 113 "siin" "siin"
"4224" "ajalooeri_result.TextGrid" 113 "on" "on"
"4225" "ajalooeri_result.TextGrid" 113 "ka" "ka"
"4226" "ajalooeri_result.TextGrid" 113 "kohe" "kohe"
"4227" "ajalooeri_result.TextGrid" 113 "näha" "näha"
"4228" "ajalooeri_result.TextGrid" 113 "et" "et"
"4229" "ajalooeri_result.TextGrid" 113 "biseksuaalsed" "biseksuaalsed"
"4230" "ajalooeri_result.TextGrid" 113 "naised" "naised"
"4231" "ajalooeri_result.TextGrid" 113 "et" "et"
"4232" "ajalooeri_result.TextGrid" 113 "kohe" "kohe"
"4233" "ajalooeri_result.TextGrid" 113 "on" "on"
"4234" "ajalooeri_result.TextGrid" 113 "eraldi" "eraldi"
"4235" "ajalooeri_result.TextGrid" 113 "mainitud" "####"
"4236" "ajalooeri_result.TextGrid" 113 "et" "mainitud"
"4237" "ajalooeri_result.TextGrid" 113 "et" "####"
"4238" "ajalooeri_result.TextGrid" 113 "jaa" "####"
"4239" "ajalooeri_result.TextGrid" 113 "mhmh" "et"
"4240" "ajalooeri_result.TextGrid" 113 "ja" "ja"
"4241" "ajalooeri_result.TextGrid" 113 "hiljem" "hiljem"
"4242" "ajalooeri_result.TextGrid" 113 "on" "on"
"4243" "ajalooeri_result.TextGrid" 113 "ka" "ka"
"4244" "ajalooeri_result.TextGrid" 113 "lesbiliit" "lesbiliit"
"4245" "ajalooeri_result.TextGrid" 113 "nimi" "nimi"
"4246" "ajalooeri_result.TextGrid" 113 "on" "on"
"4247" "ajalooeri_result.TextGrid" 113 "lesbi" "lesbi"
"4248" "ajalooeri_result.TextGrid" 113 "aga" "aga"
"4249" "ajalooeri_result.TextGrid" 113 "tegelikult" "tegelikult"
"4250" "ajalooeri_result.TextGrid" 113 "on" "on"
