"f" "voor" "ref" "hyp"
"7042" "05082021_result.TextGrid" 120 "oleks" "võib"
"7043" "05082021_result.TextGrid" 120 "võibolla" "olla"
"7044" "05082021_result.TextGrid" 120 "ilusam" "ilusam"
"7045" "05082021_result.TextGrid" 120 "aga" "aga"
"7046" "05082021_result.TextGrid" 120 "mingi" "mingi"
"7047" "05082021_result.TextGrid" 120 "hetk" "hetk"
"7048" "05082021_result.TextGrid" 120 "ma" "ma"
"7049" "05082021_result.TextGrid" 120 "lihtsalt" "lihtsalt"
"7050" "05082021_result.TextGrid" 120 "sain" "sain"
"7051" "05082021_result.TextGrid" 120 "aru" "aru"
"7052" "05082021_result.TextGrid" 120 "et" "et"
"7053" "05082021_result.TextGrid" 120 "tegelikult" "tegelikult"
"7054" "05082021_result.TextGrid" 120 "enesekindlus" "enesekindlus"
"7055" "05082021_result.TextGrid" 120 "on" "on"
"7056" "05082021_result.TextGrid" 120 "see" "see"
"7057" "05082021_result.TextGrid" 120 "mis" "mis"
"7058" "05082021_result.TextGrid" 120 "on" "on"
"7059" "05082021_result.TextGrid" 120 "minu" "minu"
"7060" "05082021_result.TextGrid" 120 "jaoks" "jaoks"
"7061" "05082021_result.TextGrid" 120 "kõige" "kõige"
"7062" "05082021_result.TextGrid" 120 "ilusam" "ilusam"
"7063" "05082021_result.TextGrid" 120 "ja" "ja"
"7064" "05082021_result.TextGrid" 120 "kõige" "kõige"
"7065" "05082021_result.TextGrid" 120 "seksikam" "####"
"7066" "05082021_result.TextGrid" 120 "see" "seksikam"
"7067" "05082021_result.TextGrid" 120 "teeb" "teeb"
"7068" "05082021_result.TextGrid" 120 "sind" "siin"
"7069" "05082021_result.TextGrid" 120 "nii" "nii"
"7070" "05082021_result.TextGrid" 120 "palju" "palju"
"7071" "05082021_result.TextGrid" 120 "atraktiivsemaks" "atraktiivsemaks"
"7072" "05082021_result.TextGrid" 120 "nagu" "nagu"
"7073" "05082021_result.TextGrid" 120 "vahet" "vahet"
"7074" "05082021_result.TextGrid" 120 "pole" "pole"
"7075" "05082021_result.TextGrid" 120 "mis" "mis"
"7076" "05082021_result.TextGrid" 120 "on" "on"
"7077" "05082021_result.TextGrid" 120 "nagu" "nagu"
"7078" "05082021_result.TextGrid" 120 "sulle" "sulle"
"7079" "05082021_result.TextGrid" 120 "antud" "antud"
"7080" "05082021_result.TextGrid" 120 "nii" "nii"
"7081" "05082021_result.TextGrid" 120 "et" "et"
"7082" "05082021_result.TextGrid" 120 "jah" "jah"
"7083" "05082021_result.TextGrid" 120 "pärast" "pärast"
"7084" "05082021_result.TextGrid" 120 "seda" "seda"
"7085" "05082021_result.TextGrid" 120 "ma" "ma"
"7086" "05082021_result.TextGrid" 120 "otsustasin" "otsustasin"
"7087" "05082021_result.TextGrid" 120 "kui" "kui"
"7088" "05082021_result.TextGrid" 120 "ma" "ma"
"7089" "05082021_result.TextGrid" 120 "enda" "enda"
"7090" "05082021_result.TextGrid" 120 "mingitest" "mingitest"
"7091" "05082021_result.TextGrid" 120 "ebakindlustest" "ebakindlustest"
"7092" "05082021_result.TextGrid" 120 "asjadest" "asjadest"
"7093" "05082021_result.TextGrid" 120 "üle" "üle"
"7094" "05082021_result.TextGrid" 120 "sain" "sain"
"7095" "05082021_result.TextGrid" 120 "et" "et"
"7096" "05082021_result.TextGrid" 120 "minu" "minu"
"7097" "05082021_result.TextGrid" 120 "jaoks" "jaoks"
"7098" "05082021_result.TextGrid" 120 "ilu" "ilu"
"7099" "05082021_result.TextGrid" 120 "on" "on"
"7100" "05082021_result.TextGrid" 120 "minu" "minu"
"7101" "05082021_result.TextGrid" 120 "enesekindlus" "enesekindlus"
"7102" "05082021_result.TextGrid" 120 "ja" "ja"
"7103" "05082021_result.TextGrid" 120 "see" "see"
"7104" "05082021_result.TextGrid" 120 "on" "on"
"7105" "05082021_result.TextGrid" 120 "see" "see"
"7106" "05082021_result.TextGrid" 120 "mille" "mille"
"7107" "05082021_result.TextGrid" 120 "poole" "poole"
"7108" "05082021_result.TextGrid" 120 "ma" "ma"
"7109" "05082021_result.TextGrid" 120 "pürgin" "pürgin"
"7110" "05082021_result.TextGrid" 120 "võibolla" "võibolla"
"7111" "05082021_result.TextGrid" 120 "mitte" "mitte"
"7112" "05082021_result.TextGrid" 120 "sihuke" "niisugune"
"7113" "05082021_result.TextGrid" 120 "klassikaline" "klassikaline"
"7114" "05082021_result.TextGrid" 120 "ilu" "####"
"7115" "05082021_result.TextGrid" 121 "aga" "aga"
"7116" "05082021_result.TextGrid" 121 "sina" "sina"
"7117" "05082021_result.TextGrid" 121 "helgi" "helgi"
"7118" "05082021_result.TextGrid" 121 "kas" "kas"
"7119" "05082021_result.TextGrid" 121 "sina" "sina"
"7120" "05082021_result.TextGrid" 121 "teeksid" "teeksid"
"7121" "05082021_result.TextGrid" 121 "midagi" "midagi"
"7122" "05082021_result.TextGrid" 121 "enda" "enda"
"7123" "05082021_result.TextGrid" 121 "keha" "keha"
"7124" "05082021_result.TextGrid" 121 "puhul" "####"
"7125" "05082021_result.TextGrid" 122 "kusjuures" "kusjuures"
"7126" "05082021_result.TextGrid" 122 "jah" "jah"
"7127" "05082021_result.TextGrid" 122 "kui" "kui"
"7128" "05082021_result.TextGrid" 122 "selle" "selle"
"7129" "05082021_result.TextGrid" 122 "peale" "peale"
"7130" "05082021_result.TextGrid" 122 "mõelda" "mõelda"
"7131" "05082021_result.TextGrid" 122 "ega" "aga"
"7132" "05082021_result.TextGrid" 122 "ma" "ma"
"7133" "05082021_result.TextGrid" 122 "mingite" "mingite"
"7134" "05082021_result.TextGrid" 122 "hetkedel" "hetkedel"
"7135" "05082021_result.TextGrid" 122 "olen" "olen"
"7136" "05082021_result.TextGrid" 122 "kaalunud" "kaalunud"
"7137" "05082021_result.TextGrid" 122 "just" "just"
"7138" "05082021_result.TextGrid" 122 "ka" "ka"
"7139" "05082021_result.TextGrid" 122 "niiöelda" "niiöelda"
"7140" "05082021_result.TextGrid" 122 "soo" "soo"
"7141" "05082021_result.TextGrid" 122 "põhjal" "põhjal"
"7142" "05082021_result.TextGrid" 122 "mhmh" "####"
"7143" "05082021_result.TextGrid" 122 "mingite" "mingite"
"7144" "05082021_result.TextGrid" 122 "muutuste" "muutuste"
"7145" "05082021_result.TextGrid" 122 "tegemist" "tegemist"
"7146" "05082021_result.TextGrid" 122 "aga" "aga"
"7147" "05082021_result.TextGrid" 122 "kuna" "kuna"
"7148" "05082021_result.TextGrid" 122 "mu" "mu"
"7149" "05082021_result.TextGrid" 122 "sugu" "sugu"
"7150" "05082021_result.TextGrid" 122 "sooline" "sooline"
"7151" "05082021_result.TextGrid" 122 "tunnetus" "tunnetus"
"7152" "05082021_result.TextGrid" 122 "on" "on"
"7153" "05082021_result.TextGrid" 122 "nii" "nii"
"7154" "05082021_result.TextGrid" 122 "voolav" "voolav"
"7155" "05082021_result.TextGrid" 122 "siis" "siis"
"7156" "05082021_result.TextGrid" 122 "ma" "ma"
"7157" "05082021_result.TextGrid" 122 "lihtsalt" "lihtsalt"
"7158" "05082021_result.TextGrid" 122 "ei" "ei"
"7159" "05082021_result.TextGrid" 122 "ole" "ole"
"7160" "05082021_result.TextGrid" 122 "julgenud" "julgenud"
"7161" "05082021_result.TextGrid" 122 "sellele" "sellele"
"7162" "05082021_result.TextGrid" 122 "mõttele" "mõttele"
"7163" "05082021_result.TextGrid" 122 "nagu" "nagu"
"7164" "05082021_result.TextGrid" 122 "täitsa" "täitsa"
"7165" "05082021_result.TextGrid" 122 "otsa" "otsa"
"7166" "05082021_result.TextGrid" 122 "vaadata" "vaadata"
"7167" "05082021_result.TextGrid" 122 "et" "et"
"7168" "05082021_result.TextGrid" 122 "ongi" "ongi"
"7169" "05082021_result.TextGrid" 122 "et" "et"
"7170" "05082021_result.TextGrid" 122 "võibolla" "võibolla"
"7171" "05082021_result.TextGrid" 122 "ma" "ma"
"7172" "05082021_result.TextGrid" 122 "mingi" "mingi"
"7173" "05082021_result.TextGrid" 122 "hetk" "hetk"
"7174" "05082021_result.TextGrid" 122 "tunnen" "tunnen"
"7175" "05082021_result.TextGrid" 122 "ennast" "ennast"
"7176" "05082021_result.TextGrid" 122 "vägaväga" "vägaväga"
"7177" "05082021_result.TextGrid" 122 "maskuliinsena" "maskuliinsena"
"7178" "05082021_result.TextGrid" 122 "ma" "ma"
"7179" "05082021_result.TextGrid" 122 "väga" "väga"
"7180" "05082021_result.TextGrid" 122 "võibolla" "võibolla"
"7181" "05082021_result.TextGrid" 122 "noh" "noh"
"7182" "05082021_result.TextGrid" 122 "tunnengi" "tunnengi"
"7183" "05082021_result.TextGrid" 122 "et" "et"
"7184" "05082021_result.TextGrid" 122 "ma" "ma"
"7185" "05082021_result.TextGrid" 122 "tahan" "tahan"
"7186" "05082021_result.TextGrid" 122 "midagi" "midagi"
"7187" "05082021_result.TextGrid" 122 "enda" "enda"
"7188" "05082021_result.TextGrid" 122 "puhul" "puhul"
"7189" "05082021_result.TextGrid" 122 "muuta" "muuta"
"7190" "05082021_result.TextGrid" 122 "aga" "aga"
"7191" "05082021_result.TextGrid" 122 "siis" "siis"
"7192" "05082021_result.TextGrid" 122 "järgmine" "järgmine"
"7193" "05082021_result.TextGrid" 122 "päev" "päev"
"7194" "05082021_result.TextGrid" 122 "võibolla" "####"
"7195" "05082021_result.TextGrid" 122 "ma" "ma"
"7196" "05082021_result.TextGrid" 122 "tunnengi" "tunnengi"
"7197" "05082021_result.TextGrid" 122 "et" "et"
"7198" "05082021_result.TextGrid" 122 "aa" "####"
"7199" "05082021_result.TextGrid" 122 "ma" "ma"
"7200" "05082021_result.TextGrid" 122 "tahan" "tahan"
"7201" "05082021_result.TextGrid" 122 "et" "et"
"7202" "05082021_result.TextGrid" 122 "mul" "mul"
"7203" "05082021_result.TextGrid" 122 "on" "on"
"7204" "05082021_result.TextGrid" 122 "suured" "suured"
"7205" "05082021_result.TextGrid" 122 "tissid" "tissid"
"7206" "05082021_result.TextGrid" 122 "vaata" "vaata"
"7207" "05082021_result.TextGrid" 122 "mhmh" "####"
"7208" "05082021_result.TextGrid" 122 "et" "et"
"7209" "05082021_result.TextGrid" 122 "siis" "siis"
"7210" "05082021_result.TextGrid" 122 "ma" "ma"
"7211" "05082021_result.TextGrid" 122 "ei" "ei"
"7212" "05082021_result.TextGrid" 122 "taha" "taha"
"7213" "05082021_result.TextGrid" 122 "neid" "neid"
"7214" "05082021_result.TextGrid" 122 "nagu" "nagu"
"7215" "05082021_result.TextGrid" 122 "maha" "maha"
"7216" "05082021_result.TextGrid" 122 "lõigata" "lõigata"
"7217" "05082021_result.TextGrid" 122 "et" "et"
"7218" "05082021_result.TextGrid" 122 "what" "####"
"7219" "05082021_result.TextGrid" 122 "if" "####"
"7220" "05082021_result.TextGrid" 122 "one" "wat"
"7221" "05082021_result.TextGrid" 122 "day" "ifanda"
"7222" "05082021_result.TextGrid" 122 "i" "i"
"7223" "05082021_result.TextGrid" 122 "cut" "####"
"7224" "05082021_result.TextGrid" 122 "them" "####"
"7225" "05082021_result.TextGrid" 122 "off" "katemov"
"7226" "05082021_result.TextGrid" 122 "ja" "ja"
"7227" "05082021_result.TextGrid" 122 "siis" "siis"
"7228" "05082021_result.TextGrid" 122 "järsku" "järsku"
"7229" "05082021_result.TextGrid" 122 "ma" "####"
"7230" "05082021_result.TextGrid" 122 "mhmh" "####"
"7231" "05082021_result.TextGrid" 122 "tunnen" "####"
"7232" "05082021_result.TextGrid" 122 "et" "####"
"7233" "05082021_result.TextGrid" 122 "aa" "####"
"7234" "05082021_result.TextGrid" 122 "ei" "####"
"7235" "05082021_result.TextGrid" 122 "ma" "ma"
"7236" "05082021_result.TextGrid" 122 "tegelt" "####"
"7237" "05082021_result.TextGrid" 122 "ikka" "####"
"7238" "05082021_result.TextGrid" 122 "tahan" "####"
"7239" "05082021_result.TextGrid" 122 "et" "####"
"7240" "05082021_result.TextGrid" 122 "mul" "####"
"7241" "05082021_result.TextGrid" 122 "oleks" "####"
"7242" "05082021_result.TextGrid" 122 "niiöelda" "####"
"7243" "05082021_result.TextGrid" 122 "suured" "####"
"7244" "05082021_result.TextGrid" 122 "rinnad" "####"
"7245" "05082021_result.TextGrid" 123 "ei" "ei"
"7246" "05082021_result.TextGrid" 123 "meil" "meil"
"7247" "05082021_result.TextGrid" 123 "on" "on"
"7248" "05082021_result.TextGrid" 123 "siin" "siin"
"7249" "05082021_result.TextGrid" 123 "kaks" "kaks"
"7250" "05082021_result.TextGrid" 123 "väga" "väga"
"7251" "05082021_result.TextGrid" 123 "toredat" "toredat"
"7252" "05082021_result.TextGrid" 123 "külalist" "külalist"
"7253" "05082021_result.TextGrid" 123 "väga" "väga"
"7254" "05082021_result.TextGrid" 123 "toredat" "toredat"
"7255" "05082021_result.TextGrid" 123 "külalist" "külalist"
"7256" "05082021_result.TextGrid" 124 "ma" "ma"
"7257" "05082021_result.TextGrid" 124 "tegelt" "tegelikult"
"7258" "05082021_result.TextGrid" 124 "enne" "enne"
"7259" "05082021_result.TextGrid" 124 "kui" "kui"
"7260" "05082021_result.TextGrid" 124 "ma" "ma"
"7261" "05082021_result.TextGrid" 124 "saatekülaliste" "saatekülaliste"
"7262" "05082021_result.TextGrid" 124 "juurde" "juurde"
"7263" "05082021_result.TextGrid" 124 "lähen" "lähen"
"7264" "05082021_result.TextGrid" 124 "ma" "ma"
"7265" "05082021_result.TextGrid" 124 "tahaks" "tahaks"
"7266" "05082021_result.TextGrid" 124 "rääkida" "rääkida"
"7267" "05082021_result.TextGrid" 124 "eelmisest" "eelmisest"
"7268" "05082021_result.TextGrid" 124 "nädalavahetusest" "nädalavahetusest"
"7269" "05082021_result.TextGrid" 124 "no" "####"
"7270" "05082021_result.TextGrid" 124 "nii" "####"
"7271" "05082021_result.TextGrid" 124 "no" "####"
"7272" "05082021_result.TextGrid" 124 "nii" "####"
"7273" "05082021_result.TextGrid" 124 "no" "####"
"7274" "05082021_result.TextGrid" 124 "nii" "####"
"7275" "05082021_result.TextGrid" 125 "ja" "ja"
"7276" "05082021_result.TextGrid" 125 "meil" "meil"
"7277" "05082021_result.TextGrid" 125 "oli" "oli"
"7278" "05082021_result.TextGrid" 125 "queer" "quir"
"7279" "05082021_result.TextGrid" 125 "planetiga" "planetiga"
"7280" "05082021_result.TextGrid" 125 "väike" "väike"
"7281" "05082021_result.TextGrid" 125 "niiöelda" "niiöelda"
"7282" "05082021_result.TextGrid" 125 "fundraiser" "fundryser"
"7283" "05082021_result.TextGrid" 126 "melile" "mellile"
"7284" "05082021_result.TextGrid" 126 "kes" "kes"
"7285" "05082021_result.TextGrid" 126 "on" "on"
"7286" "05082021_result.TextGrid" 126 "siis" "siis"
"7287" "05082021_result.TextGrid" 126 "tuntud" "tuntud"
"7288" "05082021_result.TextGrid" 126 "lillast" "lillaste"
"7289" "05082021_result.TextGrid" 126 "agendast" "agendast"
"7290" "05082021_result.TextGrid" 126 "drag" "drag"
"7291" "05082021_result.TextGrid" 126 "artisti" "artisti"
"7292" "05082021_result.TextGrid" 126 "nimega" "nimega"
"7293" "05082021_result.TextGrid" 126 "major" "maer"
"7294" "05082021_result.TextGrid" 126 "danger" "danger"
"7295" "05082021_result.TextGrid" 126 "ja" "ja"
"7296" "05082021_result.TextGrid" 126 "tegime" "tegime"
"7297" "05082021_result.TextGrid" 127 "ühe" "ühe"
"7298" "05082021_result.TextGrid" 127 "queer" "quir"
"7299" "05082021_result.TextGrid" 127 "planeti" "planeti"
"7300" "05082021_result.TextGrid" 127 "peo" "peo"
"7301" "05082021_result.TextGrid" 127 "ja" "ja"
"7302" "05082021_result.TextGrid" 128 "ta" "ta"
"7303" "05082021_result.TextGrid" 128 "sai" "sai"
"7304" "05082021_result.TextGrid" 128 "oma" "oma"
"7305" "05082021_result.TextGrid" 128 "raha" "raha"
"7306" "05082021_result.TextGrid" 128 "kokku" "kokku"
"7307" "05082021_result.TextGrid" 128 "nii" "nii"
"7308" "05082021_result.TextGrid" 128 "et" "et"
"7309" "05082021_result.TextGrid" 128 "ma" "####"
"7310" "05082021_result.TextGrid" 128 "tahaks" "####"
"7311" "05082021_result.TextGrid" 128 "õnnitleda" "ma"
"7312" "05082021_result.TextGrid" 128 "meli" "tunnitada"
"7313" "05082021_result.TextGrid" 128 "päriselt" "meili"
"7314" "05082021_result.TextGrid" 128 "ja" "ja"
"7315" "05082021_result.TextGrid" 128 "et" "et"
"7316" "05082021_result.TextGrid" 128 "nüüd" "nüüd"
"7317" "05082021_result.TextGrid" 128 "ta" "ta"
"7318" "05082021_result.TextGrid" 128 "läheb" "läheb"
"7319" "05082021_result.TextGrid" 128 "edasi" "edasi"
"7320" "05082021_result.TextGrid" 128 "oma" "oma"
"7321" "05082021_result.TextGrid" 128 "teekonnaga" "teekonnaga"
"7322" "05082021_result.TextGrid" 128 "palju" "palju"
"7323" "05082021_result.TextGrid" 128 "õnne" "õnne"
"7324" "05082021_result.TextGrid" 128 "palju" "palju"
"7325" "05082021_result.TextGrid" 128 "õnne" "õnne"
"7326" "05082021_result.TextGrid" 128 "mel" "meil"
"7327" "05082021_result.TextGrid" 128 "väga" "väga"
"7328" "05082021_result.TextGrid" 128 "tore" "tore"
"7329" "05082021_result.TextGrid" 128 "kuulda" "kuulda"
"7330" "05082021_result.TextGrid" 128 "päriselt" "päriselt"
"7331" "05082021_result.TextGrid" 128 "jep" "ja"
"7332" "05082021_result.TextGrid" 128 "ja" "ja"
"7333" "05082021_result.TextGrid" 128 "ja" "ja"
"7334" "05082021_result.TextGrid" 128 "miks" "miks"
"7335" "05082021_result.TextGrid" 128 "ma" "ma"
"7336" "05082021_result.TextGrid" 128 "sellest" "sellest"
"7337" "05082021_result.TextGrid" 128 "räägin" "räägin"
"7338" "05082021_result.TextGrid" 128 "on" "on"
"7339" "05082021_result.TextGrid" 128 "see" "see"
"7340" "05082021_result.TextGrid" 128 "et" "et"
"7341" "05082021_result.TextGrid" 128 "et" "et"
"7342" "05082021_result.TextGrid" 128 "see" "see"
"7343" "05082021_result.TextGrid" 128 "oli" "oli"
"7344" "05082021_result.TextGrid" 128 "niiöelda" "niiöelda"
"7345" "05082021_result.TextGrid" 128 "####" "top"
"7346" "05082021_result.TextGrid" 128 "top" "serchie"
"7347" "05082021_result.TextGrid" 128 "surgery" "või"
"7348" "05082021_result.TextGrid" 129 "ülakeha" "ülakeha"
"7349" "05082021_result.TextGrid" 130 "mis" "mis"
"7350" "05082021_result.TextGrid" 130 "see" "see"
"7351" "05082021_result.TextGrid" 130 "sõna" "sõna"
"7352" "05082021_result.TextGrid" 130 "on" "on"
"7353" "05082021_result.TextGrid" 130 "see" "see"
"7354" "05082021_result.TextGrid" 130 "ülakeha" "ülakeha"
"7355" "05082021_result.TextGrid" 130 "operatsiooni" "operatsiooni"
"7356" "05082021_result.TextGrid" 130 "niiöelda" "niiöelda"
"7357" "05082021_result.TextGrid" 130 "fund" "fun"
"7358" "05082021_result.TextGrid" 130 "raiser" "raser"
"7359" "05082021_result.TextGrid" 130 "ja" "ja"
"7360" "05082021_result.TextGrid" 130 "ja" "ja"
"7361" "05082021_result.TextGrid" 130 "ja" "ja"
"7362" "05082021_result.TextGrid" 130 "miks" "miks"
"7363" "05082021_result.TextGrid" 130 "ma" "ma"
"7364" "05082021_result.TextGrid" 130 "kutsusin" "kutsusin"
"7365" "05082021_result.TextGrid" 130 "järgmised" "järgmised"
"7366" "05082021_result.TextGrid" 130 "kaks" "kaks"
"7367" "05082021_result.TextGrid" 130 "külalist" "külalist"
"7368" "05082021_result.TextGrid" 130 "kes" "kes"
"7369" "05082021_result.TextGrid" 130 "kellest" "kellest"
"7370" "05082021_result.TextGrid" 130 "ma" "ma"
"7371" "05082021_result.TextGrid" 130 "kohe" "kohe"
"7372" "05082021_result.TextGrid" 130 "räägin" "räägin"
"7373" "05082021_result.TextGrid" 130 "teile" "teile"
"7374" "05082021_result.TextGrid" 130 "on" "on"
"7375" "05082021_result.TextGrid" 130 "on" "on"
"7376" "05082021_result.TextGrid" 130 "sellepärast" "sellepärast"
"7377" "05082021_result.TextGrid" 130 "et" "et"
"7378" "05082021_result.TextGrid" 130 "niiöelda" "niiöelda"
"7379" "05082021_result.TextGrid" 130 "et" "####"
"7380" "05082021_result.TextGrid" 130 "on" "on"
"7381" "05082021_result.TextGrid" 130 "olemas" "olemas"
"7382" "05082021_result.TextGrid" 130 "selline" "selline"
"7383" "05082021_result.TextGrid" 130 "trans" "####"
"7384" "05082021_result.TextGrid" 130 "slogan" "transslogen"
"7385" "05082021_result.TextGrid" 130 "nagu" "nagu"
"7386" "05082021_result.TextGrid" 130 "bioloogia" "bioloogia"
"7387" "05082021_result.TextGrid" 130 "ei" "ei"
"7388" "05082021_result.TextGrid" 130 "ole" "ole"
"7389" "05082021_result.TextGrid" 130 "saatus" "saatus"
"7390" "05082021_result.TextGrid" 130 "biology" "####"
"7391" "05082021_result.TextGrid" 130 "is" "####"
"7392" "05082021_result.TextGrid" 130 "not" "biologi"
"7393" "05082021_result.TextGrid" 130 "destiny" "stni"
"7394" "05082021_result.TextGrid" 130 "ja" "ja"
"7395" "05082021_result.TextGrid" 130 "ja" "ja"
"7396" "05082021_result.TextGrid" 130 "ma" "ma"
"7397" "05082021_result.TextGrid" 130 "mõtlesin" "mõtlesin"
"7398" "05082021_result.TextGrid" 130 "et" "et"
"7399" "05082021_result.TextGrid" 130 "ma" "ma"
"7400" "05082021_result.TextGrid" 130 "kutsun" "kutsun"
"7401" "05082021_result.TextGrid" 130 "kaks" "kaks"
"7402" "05082021_result.TextGrid" 130 "külalist" "külalist"
"7403" "05082021_result.TextGrid" 130 "rääkima" "rääkima"
"7404" "05082021_result.TextGrid" 130 "just" "just"
"7405" "05082021_result.TextGrid" 130 "sarnastel" "sarnastel"
"7406" "05082021_result.TextGrid" 130 "teemadel" "teemadel"
"7407" "05082021_result.TextGrid" 130 "et" "et"
"7408" "05082021_result.TextGrid" 130 "võibolla" "võibolla"
"7409" "05082021_result.TextGrid" 130 "räägime" "räägime"
"7410" "05082021_result.TextGrid" 130 "natukene" "natukene"
"7411" "05082021_result.TextGrid" 130 "ilust" "ilust"
"7412" "05082021_result.TextGrid" 130 "ilukirurgiast" "ilukirurgiast"
"7413" "05082021_result.TextGrid" 130 "jaa" "####"
